Ano,IDAtracacao,CDMercadoria,Porto Atracação,Complexo Portuário,Tipo de Navegação da Atracação,Espera_Atracação,Espera_Operação,Operação,Espera_Desatracação,Natureza da Carga,VLPesoCargaBruta,t/h- Prancha Operacional,IDBerco,Sentido,STNaturezaCarga
2019,975516,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,19.3,2.283333333333333,1.0,Granel Sólido,1335.428,584.8589781021899,BRGO0010001,Embarcados,Exclusivo
2019,972498,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,116.68333333333334,23.3,20.9,Granel Sólido,1326.214,56.91905579399141,BRGO0010001,Embarcados,Exclusivo
2019,993852,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,1.2666666666666666,2.55,11.366666666666667,Granel Sólido,1389.756,545.0023529411766,BRGO0010001,Embarcados,Exclusivo
2019,1004278,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.533333333333333,2.4166666666666665,23.933333333333334,Granel Sólido,1301.43,538.5227586206897,BRGO0010001,Embarcados,Exclusivo
2019,984686,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.05,2.8666666666666667,8.55,Granel Sólido,1389.476,484.70093023255816,BRGO0010001,Embarcados,Exclusivo
2019,996423,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.5666666666666667,2.1333333333333333,11.666666666666666,Granel Sólido,1383.322,648.4321874999999,BRGO0010001,Embarcados,Exclusivo
2019,1001549,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,11.183333333333334,2.65,0.5,Granel Sólido,1385.046,522.6588679245283,BRGO0010001,Embarcados,Exclusivo
2019,982255,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.3666666666666667,4.016666666666667,6.866666666666666,Granel Sólido,1314.256,327.20066390041495,BRGO0010001,Embarcados,Exclusivo
2019,989482,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,11.833333333333334,3.1166666666666667,1.3833333333333333,Granel Sólido,1379.6,442.6524064171123,BRGO0010001,Embarcados,Exclusivo
2019,975510,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,5.483333333333333,5.783333333333333,11.316666666666666,Granel Sólido,1321.246,228.45752161383288,BRGO0010001,Embarcados,Exclusivo
2019,987384,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.9833333333333334,4.516666666666667,7.233333333333333,Granel Sólido,1379.592,305.4447232472325,BRGO0010001,Embarcados,Exclusivo
2019,984688,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,11.183333333333334,2.8833333333333333,0.4,Granel Sólido,1387.542,481.2284393063584,BRGO0010001,Embarcados,Exclusivo
2019,993855,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,7.433333333333334,2.433333333333333,5.316666666666666,Granel Sólido,1399.998,575.3416438356165,BRGO0010001,Embarcados,Exclusivo
2019,992691,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,15.55,2.5166666666666666,5.816666666666666,Granel Sólido,1365.396,542.5414569536424,BRGO0010001,Embarcados,Exclusivo
2019,996425,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,5.733333333333333,3.55,5.083333333333333,Granel Sólido,1383.17,389.62535211267607,BRGO0010001,Embarcados,Exclusivo
2019,989474,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.26666666666666666,2.1666666666666665,13.9,Granel Sólido,1366.216,630.5612307692307,BRGO0010001,Embarcados,Exclusivo
2019,978392,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,8.766666666666667,11.883333333333333,1.45,Granel Sólido,1323.65,111.38709677419357,BRGO0010001,Embarcados,Exclusivo
2019,981128,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,11.55,2.783333333333333,0.75,Granel Sólido,1319.978,474.2435928143713,BRGO0010001,Embarcados,Exclusivo
2019,999712,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.5166666666666667,2.466666666666667,11.35,Granel Sólido,1384.024,561.0908108108107,BRGO0010001,Embarcados,Exclusivo
2019,972539,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,140.88333333333333,9.65,10.35,Granel Sólido,1335.668,138.41119170984453,BRGO0010001,Embarcados,Exclusivo
2019,1001495,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.5833333333333334,2.9833333333333334,10.766666666666667,Granel Sólido,1380.9,462.87150837988827,BRGO0010001,Embarcados,Exclusivo
2019,982257,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,10.816666666666666,2.2333333333333334,1.2,Granel Sólido,1328.422,594.8158208955224,BRGO0010001,Embarcados,Exclusivo
2019,1004281,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,10.65,17.883333333333333,1.35,Granel Sólido,1051.854,58.81755824790308,BRGO0010001,Embarcados,Exclusivo
2019,973433,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,11.683333333333334,3.6166666666666667,2.8333333333333335,Granel Sólido,1387.608,383.67041474654377,BRGO0010001,Embarcados,Exclusivo
2019,989480,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,2.6333333333333333,2.35,11.35,Granel Sólido,1381.75,587.9787234042553,BRGO0010001,Embarcados,Exclusivo
2019,996426,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,9.483333333333333,2.6,2.283333333333333,Granel Sólido,1385.002,532.6930769230769,BRGO0010001,Embarcados,Exclusivo
2019,1004280,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,8.033333333333333,2.533333333333333,19.316666666666666,Granel Sólido,1152.694,455.0107894736842,BRGO0010001,Embarcados,Exclusivo
2019,984687,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,7.383333333333334,2.7333333333333334,4.35,Granel Sólido,1399.43,511.98658536585367,BRGO0010001,Embarcados,Exclusivo
2019,992719,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,19.816666666666666,3.2666666666666666,0.8,Granel Sólido,1366.92,418.4448979591837,BRGO0010001,Embarcados,Exclusivo
2019,973432,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,8.95,2.433333333333333,6.75,Granel Sólido,1389.108,570.8663013698631,BRGO0010001,Embarcados,Exclusivo
2019,975514,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,11.55,3.9166666666666665,7.116666666666666,Granel Sólido,1327.218,338.864170212766,BRGO0010001,Embarcados,Exclusivo
2019,993857,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,11.433333333333334,2.3333333333333335,1.4166666666666667,Granel Sólido,1402.422,601.038,BRGO0010001,Embarcados,Exclusivo
2019,987383,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.8166666666666667,3.0,11.916666666666666,Granel Sólido,1390.264,463.4213333333333,BRGO0010001,Embarcados,Exclusivo
2019,999717,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.1,2.45,8.783333333333333,Granel Sólido,1401.5,572.0408163265306,BRGO0010001,Embarcados,Exclusivo
2019,982256,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,8.166666666666666,2.466666666666667,3.6166666666666667,Granel Sólido,1340.588,543.4816216216216,BRGO0010001,Embarcados,Exclusivo
2019,978390,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,5.833333333333333,2.8,13.466666666666667,Granel Sólido,1328.976,474.6342857142858,BRGO0010001,Embarcados,Exclusivo
2019,981088,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,7.283333333333333,2.6333333333333333,5.166666666666667,Granel Sólido,1326.078,503.5739240506329,BRGO0010001,Embarcados,Exclusivo
2019,972541,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,150.65,9.233333333333333,1.0,Granel Sólido,1331.0,144.15162454873646,BRGO0010001,Embarcados,Exclusivo
2019,1001542,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.6666666666666665,2.65,8.016666666666667,Granel Sólido,1395.612,526.6460377358491,BRGO0010001,Embarcados,Exclusivo
2019,986839,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,11.866666666666667,2.933333333333333,0.5833333333333334,Granel Sólido,1373.738,468.3197727272728,BRGO0010001,Embarcados,Exclusivo
2019,981653,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,12.033333333333333,2.6166666666666667,0.9333333333333333,Granel Sólido,1328.42,507.67643312101916,BRGO0010001,Embarcados,Exclusivo
2019,988010,1201,LDC São Simão,São Simão,Interior,4.333333333333333,0.016666666666666666,2.45,11.05,Granel Sólido,1380.332,563.4008163265306,BRGO0010001,Embarcados,Exclusivo
2019,1001862,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,6.816666666666666,2.5166666666666666,3.8666666666666667,Granel Sólido,1402.992,557.4802649006623,BRGO0010001,Embarcados,Exclusivo
2019,994071,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.933333333333333,2.683333333333333,10.733333333333333,Granel Sólido,1394.85,519.8198757763976,BRGO0010001,Embarcados,Exclusivo
2019,990377,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.7166666666666667,4.866666666666666,14.416666666666666,Granel Sólido,1374.346,282.3998630136987,BRGO0010001,Embarcados,Exclusivo
2019,979324,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.5666666666666667,2.5166666666666666,10.25,Granel Sólido,1341.512,533.0511258278145,BRGO0010001,Embarcados,Exclusivo
2019,973666,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,2.95,3.0,12.433333333333334,Granel Sólido,1326.408,442.13599999999997,BRGO0010001,Embarcados,Exclusivo
2019,972546,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,29.5,8.75,23.55,Granel Sólido,1322.158,151.1037714285714,BRGO0010001,Embarcados,Exclusivo
2019,976741,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,8.566666666666666,2.1,6.5,Granel Sólido,1331.626,634.107619047619,BRGO0010001,Embarcados,Exclusivo
2019,983433,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,9.5,2.3333333333333335,1.0,Granel Sólido,1328.984,569.5645714285714,BRGO0010001,Embarcados,Exclusivo
2019,999954,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.36666666666666664,2.4833333333333334,9.55,Granel Sólido,1397.218,562.6381208053691,BRGO0010001,Embarcados,Exclusivo
2019,993037,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.933333333333333,2.716666666666667,9.183333333333334,Granel Sólido,1374.302,505.8780368098159,BRGO0010001,Embarcados,Exclusivo
2019,997839,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,10.866666666666667,2.3,0.7666666666666667,Granel Sólido,1374.598,597.6513043478261,BRGO0010001,Embarcados,Exclusivo
2019,972549,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,38.833333333333336,4.416666666666667,18.55,Granel Sólido,1332.586,301.7175849056604,BRGO0010001,Embarcados,Exclusivo
2019,986840,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,1.6166666666666667,2.6166666666666667,11.866666666666667,Granel Sólido,1383.046,528.5526114649682,BRGO0010001,Embarcados,Exclusivo
2019,995006,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,10.216666666666667,2.3,0.8666666666666667,Granel Sólido,1402.082,609.6008695652175,BRGO0010001,Embarcados,Exclusivo
2019,993418,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.4,2.85,11.316666666666666,Granel Sólido,1384.296,485.7178947368421,BRGO0010001,Embarcados,Exclusivo
2019,976739,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,4.95,2.65,9.566666666666666,Granel Sólido,1323.508,499.4369811320755,BRGO0010001,Embarcados,Exclusivo
2019,1002287,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,12.416666666666666,2.6166666666666667,0.9833333333333333,Granel Sólido,1403.978,536.552101910828,BRGO0010001,Embarcados,Exclusivo
2019,979327,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,8.45,3.8666666666666667,1.0166666666666666,Granel Sólido,1309.708,338.71758620689656,BRGO0010001,Embarcados,Exclusivo
2019,983453,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,10.216666666666667,2.45,1.0833333333333333,Granel Sólido,1329.232,542.5436734693877,BRGO0010001,Embarcados,Exclusivo
2019,997847,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,10.1,2.783333333333333,0.9833333333333333,Granel Sólido,1390.724,499.66131736526944,BRGO0010001,Embarcados,Exclusivo
2019,973673,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,13.45,2.6,2.3333333333333335,Granel Sólido,1313.33,505.12692307692305,BRGO0010001,Embarcados,Exclusivo
2019,990918,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,4.716666666666667,2.816666666666667,9.3,Granel Sólido,1382.212,490.7261538461538,BRGO0010001,Embarcados,Exclusivo
2019,1000259,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,12.416666666666666,2.05,0.48333333333333334,Granel Sólido,1390.416,678.2517073170732,BRGO0010001,Embarcados,Exclusivo
2019,982092,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,25.833333333333332,2.35,11.85,Granel Sólido,1329.7,565.8297872340426,BRGO0010001,Embarcados,Exclusivo
2019,988572,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,1.2166666666666666,2.8833333333333333,10.4,Granel Sólido,1375.598,477.08601156069363,BRGO0010001,Embarcados,Exclusivo
2019,994997,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.6,2.5,10.283333333333333,Granel Sólido,1391.908,556.7632,BRGO0010001,Embarcados,Exclusivo
2019,1000251,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.9833333333333333,2.5,11.466666666666667,Granel Sólido,1402.212,560.8848,BRGO0010001,Embarcados,Exclusivo
2019,990922,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,8.383333333333333,2.7666666666666666,5.683333333333334,Granel Sólido,1400.982,506.3790361445783,BRGO0010001,Embarcados,Exclusivo
2019,972551,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,38.833333333333336,4.416666666666667,18.55,Granel Sólido,1335.072,302.2804528301886,BRGO0010001,Embarcados,Exclusivo
2019,986843,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,12.35,2.5166666666666666,1.2333333333333334,Granel Sólido,1399.676,556.1626490066225,BRGO0010001,Embarcados,Exclusivo
2019,976738,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.36666666666666664,2.466666666666667,14.333333333333334,Granel Sólido,1330.792,539.5102702702702,BRGO0010001,Embarcados,Exclusivo
2019,979326,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,5.65,2.683333333333333,5.0,Granel Sólido,1324.704,493.6785093167702,BRGO0010001,Embarcados,Exclusivo
2019,993044,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,7.383333333333334,2.3333333333333335,4.783333333333333,Granel Sólido,1387.088,594.4662857142856,BRGO0010001,Embarcados,Exclusivo
2019,1002285,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,4.683333333333334,2.4833333333333334,8.85,Granel Sólido,1393.74,561.2375838926174,BRGO0010001,Embarcados,Exclusivo
2019,983443,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,2.6333333333333333,4.116666666666666,7.0,Granel Sólido,1331.116,323.348016194332,BRGO0010001,Embarcados,Exclusivo
2019,973667,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,7.05,6.133333333333334,5.2,Granel Sólido,1323.936,215.85913043478257,BRGO0010001,Embarcados,Exclusivo
2019,993420,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,7.0,3.033333333333333,4.533333333333333,Granel Sólido,1375.12,453.33626373626373,BRGO0010001,Embarcados,Exclusivo
2019,997844,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,4.25,2.35,7.266666666666667,Granel Sólido,1383.184,588.5889361702127,BRGO0010001,Embarcados,Exclusivo
2019,993416,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,8.2,3.1166666666666667,5.083333333333333,Granel Sólido,1132.728,363.44213903743315,BRGO0010001,Embarcados,Exclusivo
2019,980727,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,1.0666666666666667,2.5833333333333335,15.083333333333334,Granel Sólido,1118.872,433.11174193548385,BRGO0010001,Embarcados,Exclusivo
2019,975487,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,17.75,2.533333333333333,1.0333333333333334,Granel Sólido,1129.384,445.80947368421056,BRGO0010001,Embarcados,Exclusivo
2019,1000782,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,7.066666666666666,2.0,3.783333333333333,Granel Sólido,1124.864,562.432,BRGO0010001,Embarcados,Exclusivo
2019,988006,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,11.466666666666667,3.716666666666667,4.35,Granel Sólido,1121.684,301.7983856502242,BRGO0010001,Embarcados,Exclusivo
2019,982228,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,9.466666666666667,2.5,3.8666666666666667,Granel Sólido,1103.788,441.5152,BRGO0010001,Embarcados,Exclusivo
2019,972556,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,49.916666666666664,10.6,35.06666666666667,Granel Sólido,1074.796,101.39584905660378,BRGO0010001,Embarcados,Exclusivo
2019,976877,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,19.983333333333334,6.066666666666666,1.3333333333333333,Granel Sólido,1103.054,181.82208791208794,BRGO0010001,Embarcados,Exclusivo
2019,990395,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.6,2.5,12.816666666666666,Granel Sólido,1089.676,435.87039999999996,BRGO0010001,Embarcados,Exclusivo
2019,985175,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.4166666666666667,2.2,11.6,Granel Sólido,1110.404,504.72909090909087,BRGO0010001,Embarcados,Exclusivo
2019,994526,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,9.866666666666667,1.8333333333333333,3.6333333333333333,Granel Sólido,1125.19,613.74,BRGO0010001,Embarcados,Exclusivo
2019,976871,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,13.8,2.933333333333333,10.65,Granel Sólido,1069.024,364.44,BRGO0010001,Embarcados,Exclusivo
2019,975485,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,13.583333333333334,2.45,5.283333333333333,Granel Sólido,1125.726,459.48,BRGO0010001,Embarcados,Exclusivo
2019,991687,1201,LDC São Simão,São Simão,Interior,2.033333333333333,0.016666666666666666,2.05,3.783333333333333,Granel Sólido,1098.198,535.7063414634147,BRGO0010001,Embarcados,Exclusivo
2019,993520,1201,LDC São Simão,São Simão,Interior,13.1,0.016666666666666666,4.133333333333334,24.816666666666666,Granel Sólido,1079.874,261.2598387096774,BRGO0010001,Embarcados,Exclusivo
2019,999297,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.75,2.0,8.0,Granel Sólido,1120.964,560.482,BRGO0010001,Embarcados,Exclusivo
2019,1002731,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.216666666666667,2.183333333333333,9.516666666666667,Granel Sólido,1124.758,515.1563358778627,BRGO0010001,Embarcados,Exclusivo
2019,972558,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,61.666666666666664,4.883333333333334,29.033333333333335,Granel Sólido,1112.65,227.84641638225256,BRGO0010001,Embarcados,Exclusivo
2019,976868,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,10.75,2.75,13.883333333333333,Granel Sólido,1083.25,393.90909090909093,BRGO0010001,Embarcados,Exclusivo
2019,982229,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,12.466666666666667,2.2666666666666666,1.1,Granel Sólido,1103.248,486.72705882352943,BRGO0010001,Embarcados,Exclusivo
2019,986844,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,1.1833333333333333,2.066666666666667,6.4,Granel Sólido,1110.132,537.1606451612903,BRGO0010001,Embarcados,Exclusivo
2019,980728,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,4.083333333333333,2.3333333333333335,12.316666666666666,Granel Sólido,1138.408,487.88914285714276,BRGO0010001,Embarcados,Exclusivo
2019,990386,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.3333333333333333,3.5166666666666666,6.316666666666666,Granel Sólido,1103.984,313.92909952606635,BRGO0010001,Embarcados,Exclusivo
2019,984479,1201,LDC São Simão,São Simão,Interior,1.2166666666666666,0.016666666666666666,2.9,7.366666666666666,Granel Sólido,1133.58,390.88965517241377,BRGO0010001,Embarcados,Exclusivo
2019,996417,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,6.533333333333333,2.1166666666666667,5.016666666666667,Granel Sólido,1128.054,532.9388976377953,BRGO0010001,Embarcados,Exclusivo
2019,988008,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.21666666666666667,2.433333333333333,3.6,Granel Sólido,1112.316,457.1161643835617,BRGO0010001,Embarcados,Exclusivo
2019,988643,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.8666666666666667,2.15,1.1666666666666667,Granel Sólido,1073.36,499.23720930232554,BRGO0010001,Embarcados,Exclusivo
2019,975472,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.75,3.6666666666666665,16.9,Granel Sólido,1140.61,311.07545454545453,BRGO0010001,Embarcados,Exclusivo
2019,976866,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,3.933333333333333,3.5166666666666666,19.933333333333334,Granel Sólido,1126.62,320.3658767772512,BRGO0010001,Embarcados,Exclusivo
2019,972560,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,68.61666666666666,10.933333333333334,16.033333333333335,Granel Sólido,1108.304,101.36926829268293,BRGO0010001,Embarcados,Exclusivo
2019,993414,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.5166666666666667,2.4166666666666665,13.466666666666667,Granel Sólido,1104.568,457.0626206896552,BRGO0010001,Embarcados,Exclusivo
2019,990398,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,12.2,2.4166666666666665,1.3,Granel Sólido,1120.786,463.77351724137935,BRGO0010001,Embarcados,Exclusivo
2019,972562,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,81.36666666666666,5.566666666666666,8.65,Granel Sólido,1085.572,195.01293413173653,BRGO0010001,Embarcados,Exclusivo
2019,1000777,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,0.5666666666666667,3.0166666666666666,9.266666666666667,Granel Sólido,1103.462,365.7885082872928,BRGO0010001,Embarcados,Exclusivo
2019,975477,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,9.316666666666666,2.816666666666667,9.183333333333334,Granel Sólido,1114.162,395.5604733727811,BRGO0010001,Embarcados,Exclusivo
2019,994524,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,4.4,1.85,9.083333333333334,Granel Sólido,1157.408,625.6259459459459,BRGO0010001,Embarcados,Exclusivo
2019,985176,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,4.183333333333334,2.0833333333333335,7.95,Granel Sólido,1100.102,528.04896,BRGO0010001,Embarcados,Exclusivo
2019,982227,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,4.366666666666666,3.033333333333333,8.433333333333334,Granel Sólido,1077.622,355.26000000000005,BRGO0010001,Embarcados,Exclusivo
2019,980729,1201,LDC São Simão,São Simão,Interior,0.016666666666666666,7.616666666666666,2.0166666666666666,9.1,Granel Sólido,1077.35,534.2231404958677,BRGO0010001,Embarcados,Exclusivo
