Ano,IDAtracacao,CDMercadoria,Porto Atracação,Complexo Portuário,Tipo de Navegação da Atracação,Espera_Atracação,Espera_Operação,Operação,Espera_Desatracação,Natureza da Carga,VLPesoCargaBruta,t/h- Prancha Operacional,IDBerco,Sentido,STNaturezaCarga
2016,764101,1201,Cargill Agrícola,Porto Velho,Interior,812.0833333333334,0.11666666666666667,5.566666666666666,0.43333333333333335,Granel Sólido,2500.0,449.10179640718565,BRRO0068910,Embarcados,Exclusivo
2016,766768,1201,Cargill Agrícola,Porto Velho,Interior,425.35,0.15,6.083333333333333,0.25,Granel Sólido,2586.0,425.09589041095893,BRRO0068910,Embarcados,Exclusivo
2016,745479,1201,Cargill Agrícola,Porto Velho,Interior,80.66666666666667,2.1166666666666667,9.916666666666666,0.85,Granel Sólido,2300.0,231.9327731092437,BRRO0068910,Embarcados,Exclusivo
2016,764610,1201,Cargill Agrícola,Porto Velho,Interior,582.9333333333333,0.06666666666666667,4.0,6.083333333333333,Granel Sólido,2447.0,611.75,BRRO0068910,Embarcados,Exclusivo
2016,764613,1201,Cargill Agrícola,Porto Velho,Interior,599.6666666666666,0.26666666666666666,4.45,0.8166666666666667,Granel Sólido,2552.0,573.4831460674158,BRRO0068910,Embarcados,Exclusivo
2016,753813,1201,Cargill Agrícola,Porto Velho,Interior,627.1666666666666,0.18333333333333332,4.1,0.5333333333333333,Granel Sólido,2400.0,585.3658536585366,BRRO0068910,Embarcados,Exclusivo
2016,753795,1201,Cargill Agrícola,Porto Velho,Interior,595.6333333333333,0.06666666666666667,5.716666666666667,0.4166666666666667,Granel Sólido,2400.0,419.8250728862974,BRRO0068910,Embarcados,Exclusivo
2016,750504,1201,Cargill Agrícola,Porto Velho,Interior,355.65,0.11666666666666667,7.566666666666666,0.2833333333333333,Granel Sólido,2500.0,330.3964757709251,BRRO0068910,Embarcados,Exclusivo
2016,766767,1201,Cargill Agrícola,Porto Velho,Interior,646.3166666666667,0.15,4.533333333333333,3.3833333333333333,Granel Sólido,2432.0,536.4705882352941,BRRO0068910,Embarcados,Exclusivo
2016,764108,1201,Cargill Agrícola,Porto Velho,Interior,631.5,1.7166666666666666,4.716666666666667,0.35,Granel Sólido,2400.0,508.8339222614841,BRRO0068910,Embarcados,Exclusivo
2016,768744,1201,Cargill Agrícola,Porto Velho,Interior,79.0,0.4166666666666667,5.116666666666666,0.6666666666666666,Granel Sólido,2390.0,467.1009771986971,BRRO0068910,Embarcados,Exclusivo
2016,769417,1201,Cargill Agrícola,Porto Velho,Interior,73.5,0.11666666666666667,5.383333333333334,1.5666666666666667,Granel Sólido,2418.0,449.16408668730645,BRRO0068910,Embarcados,Exclusivo
2016,774769,1201,Cargill Agrícola,Porto Velho,Interior,20.283333333333335,0.18333333333333332,10.716666666666667,3.3666666666666667,Granel Sólido,2378.0,221.89735614307932,BRRO0068910,Embarcados,Exclusivo
2016,764088,1201,Cargill Agrícola,Porto Velho,Interior,701.7,0.1,6.283333333333333,0.4,Granel Sólido,2420.0,385.1458885941645,BRRO0068910,Embarcados,Exclusivo
2016,747097,1201,Cargill Agrícola,Porto Velho,Interior,652.65,0.11666666666666667,4.133333333333334,2.4166666666666665,Granel Sólido,2400.0,580.6451612903226,BRRO0068910,Embarcados,Exclusivo
2016,745517,1201,Cargill Agrícola,Porto Velho,Interior,529.9166666666666,0.11666666666666667,1.3,6.5,Granel Sólido,2400.0,1846.1538461538462,BRRO0068910,Embarcados,Exclusivo
2016,764091,1201,Cargill Agrícola,Porto Velho,Interior,786.3,0.05,8.333333333333334,0.5666666666666667,Granel Sólido,2400.0,288.0,BRRO0068910,Embarcados,Exclusivo
2016,751246,1201,Cargill Agrícola,Porto Velho,Interior,42.75,0.4,5.616666666666666,0.48333333333333334,Granel Sólido,2400.0,427.299703264095,BRRO0068910,Embarcados,Exclusivo
2016,764096,1201,Cargill Agrícola,Porto Velho,Interior,618.0166666666667,0.18333333333333332,4.383333333333334,2.3333333333333335,Granel Sólido,2400.0,547.5285171102661,BRRO0068910,Embarcados,Exclusivo
2016,768724,1201,Cargill Agrícola,Porto Velho,Interior,60.2,0.11666666666666667,4.55,0.7,Granel Sólido,2520.0,553.8461538461538,BRRO0068910,Embarcados,Exclusivo
2016,764097,1201,Cargill Agrícola,Porto Velho,Interior,771.55,0.08333333333333333,4.816666666666666,1.65,Granel Sólido,2500.0,519.0311418685121,BRRO0068910,Embarcados,Exclusivo
2016,764099,1201,Cargill Agrícola,Porto Velho,Interior,950.3333333333334,0.03333333333333333,4.816666666666666,0.35,Granel Sólido,2300.0,477.50865051903116,BRRO0068910,Embarcados,Exclusivo
2016,768745,1201,Cargill Agrícola,Porto Velho,Interior,85.83333333333333,0.06666666666666667,4.566666666666666,0.55,Granel Sólido,2388.0,522.9197080291971,BRRO0068910,Embarcados,Exclusivo
2016,750888,1201,Cargill Agrícola,Porto Velho,Interior,692.7666666666667,0.1,7.05,1.0,Granel Sólido,2400.0,340.4255319148936,BRRO0068910,Embarcados,Exclusivo
2016,753838,1201,Cargill Agrícola,Porto Velho,Interior,97.26666666666667,1.0166666666666666,7.983333333333333,0.43333333333333335,Granel Sólido,2400.0,300.62630480167013,BRRO0068910,Embarcados,Exclusivo
2016,764100,1201,Cargill Agrícola,Porto Velho,Interior,757.15,0.11666666666666667,2.7333333333333334,2.783333333333333,Granel Sólido,2300.0,841.4634146341464,BRRO0068910,Embarcados,Exclusivo
2016,764102,1201,Cargill Agrícola,Porto Velho,Interior,707.9166666666666,0.75,3.683333333333333,0.18333333333333332,Granel Sólido,2440.0,662.4434389140272,BRRO0068910,Embarcados,Exclusivo
2016,750507,1201,Cargill Agrícola,Porto Velho,Interior,632.3666666666667,0.05,5.633333333333334,0.5333333333333333,Granel Sólido,2400.0,426.03550295857985,BRRO0068910,Embarcados,Exclusivo
2016,769360,1201,Cargill Agrícola,Porto Velho,Interior,125.73333333333333,1.1333333333333333,6.733333333333333,0.4666666666666667,Granel Sólido,2413.0,358.36633663366337,BRRO0068910,Embarcados,Exclusivo
2016,753844,1201,Cargill Agrícola,Porto Velho,Interior,350.73333333333335,0.06666666666666667,10.983333333333333,0.3333333333333333,Granel Sólido,2400.0,218.51289833080426,BRRO0068910,Embarcados,Exclusivo
2016,753830,1201,Cargill Agrícola,Porto Velho,Interior,74.06666666666666,0.05,12.5,0.5,Granel Sólido,2400.0,192.0,BRRO0068910,Embarcados,Exclusivo
2016,753804,1201,Cargill Agrícola,Porto Velho,Interior,602.35,0.11666666666666667,2.8,6.483333333333333,Granel Sólido,2500.0,892.8571428571429,BRRO0068910,Embarcados,Exclusivo
2016,764114,1201,Cargill Agrícola,Porto Velho,Interior,763.35,0.03333333333333333,4.633333333333334,0.21666666666666667,Granel Sólido,2450.0,528.7769784172662,BRRO0068910,Embarcados,Exclusivo
2016,753766,1201,Cargill Agrícola,Porto Velho,Interior,179.13333333333333,0.11666666666666667,11.316666666666666,10.016666666666667,Granel Sólido,2500.0,220.91310751104567,BRRO0068910,Embarcados,Exclusivo
2016,766794,1201,Cargill Agrícola,Porto Velho,Interior,68.93333333333334,0.05,3.0166666666666666,3.1166666666666667,Granel Sólido,2552.0,845.9668508287293,BRRO0068910,Embarcados,Exclusivo
2016,747114,1201,Cargill Agrícola,Porto Velho,Interior,65.71666666666667,0.06666666666666667,5.233333333333333,0.5333333333333333,Granel Sólido,2400.0,458.59872611464965,BRRO0068910,Embarcados,Exclusivo
2016,768715,1201,Cargill Agrícola,Porto Velho,Interior,160.83333333333334,4.216666666666667,2.183333333333333,0.5,Granel Sólido,2416.0,1106.5648854961833,BRRO0068910,Embarcados,Exclusivo
2016,766787,1201,Cargill Agrícola,Porto Velho,Interior,54.96666666666667,0.18333333333333332,5.883333333333334,0.35,Granel Sólido,2571.0,436.99716713881014,BRRO0068910,Embarcados,Exclusivo
2016,751248,1201,Cargill Agrícola,Porto Velho,Interior,663.2166666666667,0.13333333333333333,7.0,0.31666666666666665,Granel Sólido,2500.0,357.14285714285717,BRRO0068910,Embarcados,Exclusivo
2016,764126,1201,Cargill Agrícola,Porto Velho,Interior,1145.5,0.08333333333333333,3.3333333333333335,1.0333333333333334,Granel Sólido,2380.0,714.0,BRRO0068910,Embarcados,Exclusivo
2016,769363,1201,Cargill Agrícola,Porto Velho,Interior,16.75,0.21666666666666667,7.516666666666667,1.0166666666666666,Granel Sólido,2326.0,309.44567627494456,BRRO0068910,Embarcados,Exclusivo
2016,755277,1201,Cargill Agrícola,Porto Velho,Interior,605.3333333333334,0.03333333333333333,5.583333333333333,1.1666666666666667,Granel Sólido,2800.0,501.4925373134329,BRRO0068910,Embarcados,Exclusivo
2016,746515,1201,Cargill Agrícola,Porto Velho,Interior,732.6333333333333,0.3,4.683333333333334,1.2,Granel Sólido,2400.0,512.4555160142348,BRRO0068910,Embarcados,Exclusivo
2016,764130,1201,Cargill Agrícola,Porto Velho,Interior,946.1333333333333,0.05,2.15,1.95,Granel Sólido,2400.0,1116.2790697674418,BRRO0068910,Embarcados,Exclusivo
2016,747111,1201,Cargill Agrícola,Porto Velho,Interior,994.8333333333334,0.06666666666666667,7.116666666666666,1.0666666666666667,Granel Sólido,2400.0,337.23653395784544,BRRO0068910,Embarcados,Exclusivo
2016,764136,1201,Cargill Agrícola,Porto Velho,Interior,1178.3666666666666,0.05,2.6666666666666665,3.3,Granel Sólido,2400.0,900.0,BRRO0068910,Embarcados,Exclusivo
2016,753761,1201,Cargill Agrícola,Porto Velho,Interior,133.0,0.21666666666666667,3.3,1.8166666666666667,Granel Sólido,2300.0,696.969696969697,BRRO0068910,Embarcados,Exclusivo
2016,769362,1201,Cargill Agrícola,Porto Velho,Interior,10.933333333333334,0.1,4.866666666666666,0.15,Granel Sólido,2423.0,497.87671232876716,BRRO0068910,Embarcados,Exclusivo
2016,777418,1201,Itaqui,Itaqui,Longo Curso,2.0,2.716666666666667,62.2,12.416666666666666,Granel Sólido,65998.9,1061.0755627009644,IQI0103,Embarcados,Exclusivo
2016,784995,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,919.54,367.816,PVH0403,Embarcados,Exclusivo
2016,752350,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1957.07,1381.461176470588,BRRO0130001,Embarcados,Exclusivo
2016,749187,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1905.62,762.2479999999999,PVH0403,Embarcados,Exclusivo
2016,771841,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.8333333333333333,0.0,Granel Sólido,2006.78,1094.6072727272729,BRRO0130001,Embarcados,Exclusivo
2016,766519,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1949.23,779.692,PVH0403,Embarcados,Exclusivo
2016,762711,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1935.2,774.08,PVH0403,Embarcados,Exclusivo
2016,756825,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1907.86,763.144,PVH0403,Embarcados,Exclusivo
2016,760893,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.25,0.0,Granel Sólido,1958.19,1566.5520000000001,BRRO0130001,Embarcados,Exclusivo
2016,754186,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1986.21,794.484,PVH0403,Embarcados,Exclusivo
2016,800907,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1276.64,510.65600000000006,PVH0403,Embarcados,Exclusivo
2016,763255,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1947.25,778.9,PVH0403,Embarcados,Exclusivo
2016,749643,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1953.77,781.508,PVH0403,Embarcados,Exclusivo
2016,772373,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1921.94,1356.6635294117648,BRRO0130001,Embarcados,Exclusivo
2016,763650,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1941.68,776.672,PVH0403,Embarcados,Exclusivo
2016,754190,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1988.78,795.512,PVH0403,Embarcados,Exclusivo
2016,765825,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1921.14,1356.0988235294117,BRRO0130001,Embarcados,Exclusivo
2016,796003,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,864.04,345.616,PVH0403,Embarcados,Exclusivo
2016,756773,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1880.219,752.0876000000001,PVH0403,Embarcados,Exclusivo
2016,747878,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1969.25,787.7,PVH0403,Embarcados,Exclusivo
2016,756594,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1958.86,783.544,PVH0403,Embarcados,Exclusivo
2016,762774,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1959.07,783.6279999999999,PVH0403,Embarcados,Exclusivo
2016,769176,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1925.016,770.0064,PVH0403,Embarcados,Exclusivo
2016,760913,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1853.7,1308.4941176470588,BRRO0130001,Embarcados,Exclusivo
2016,784461,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,986.2,394.48,PVH0403,Embarcados,Exclusivo
2016,766388,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,14.75,0.0,Granel Sólido,1916.35,129.92203389830507,BRRO0130001,Embarcados,Exclusivo
2016,757395,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1901.82,1426.365,BRRO0130001,Embarcados,Exclusivo
2016,750013,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1897.56,759.024,PVH0403,Embarcados,Exclusivo
2016,757383,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1843.17,1228.78,BRRO0130001,Embarcados,Exclusivo
2016,763645,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1956.932,782.7728,PVH0403,Embarcados,Exclusivo
2016,763402,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1960.15,784.0600000000001,PVH0403,Embarcados,Exclusivo
2016,749597,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1957.14,782.856,PVH0403,Embarcados,Exclusivo
2016,756425,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1962.76,1308.5066666666667,BRRO0130001,Embarcados,Exclusivo
2016,768746,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1908.85,763.54,PVH0403,Embarcados,Exclusivo
2016,747886,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1938.7,775.48,PVH0403,Embarcados,Exclusivo
2016,759288,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1828.94,1371.7050000000002,BRRO0130001,Embarcados,Exclusivo
2016,756289,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1972.41,1392.2894117647058,BRRO0130001,Embarcados,Exclusivo
2016,765988,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1920.747,768.2988,PVH0403,Embarcados,Exclusivo
2016,760895,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,1954.47,1234.4021052631579,BRRO0130001,Embarcados,Exclusivo
2016,784456,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1101.62,440.64799999999997,PVH0403,Embarcados,Exclusivo
2016,747887,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1945.07,778.028,PVH0403,Embarcados,Exclusivo
2016,749457,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1983.06,793.2239999999999,PVH0403,Embarcados,Exclusivo
2016,757379,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1897.32,1264.8799999999999,BRRO0130001,Embarcados,Exclusivo
2016,759981,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,11.666666666666666,0.0,Granel Sólido,1602.08,137.32114285714286,BRRO0130001,Embarcados,Exclusivo
2016,772349,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.1666666666666667,0.0,Granel Sólido,1599.12,1370.6742857142856,BRRO0130001,Embarcados,Exclusivo
2016,752187,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,5.25,0.0,Granel Sólido,1968.55,374.96190476190475,BRRO0130001,Embarcados,Exclusivo
2016,757372,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1627.9,1085.2666666666667,BRRO0130001,Embarcados,Exclusivo
2016,802344,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1106.46,442.584,PVH0403,Embarcados,Exclusivo
2016,747883,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1633.57,653.428,PVH0403,Embarcados,Exclusivo
2016,765481,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,3.25,0.0,Granel Sólido,1629.26,501.3107692307692,BRRO0130001,Embarcados,Exclusivo
2016,771798,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.25,0.0,Granel Sólido,1606.48,1285.184,BRRO0130001,Embarcados,Exclusivo
2016,754100,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1602.13,640.8520000000001,PVH0403,Embarcados,Exclusivo
2016,766477,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1922.32,768.928,PVH0403,Embarcados,Exclusivo
2016,784451,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1102.44,440.976,PVH0403,Embarcados,Exclusivo
2016,752209,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1961.984,1471.488,BRRO0130001,Embarcados,Exclusivo
2016,747984,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1935.34,774.136,PVH0403,Embarcados,Exclusivo
2016,771840,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,23.333333333333332,0.0,Granel Sólido,1831.21,78.48042857142858,BRRO0130001,Embarcados,Exclusivo
2016,756290,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1972.09,1392.0635294117646,BRRO0130001,Embarcados,Exclusivo
2016,760012,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,1981.86,1251.701052631579,BRRO0130001,Embarcados,Exclusivo
2016,757370,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,1866.7,1178.9684210526316,BRRO0130001,Embarcados,Exclusivo
2016,759300,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1999.62,1411.496470588235,BRRO0130001,Embarcados,Exclusivo
2016,756034,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1957.52,1381.7788235294117,BRRO0130001,Embarcados,Exclusivo
2016,771823,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.75,0.0,Granel Sólido,2003.42,1144.8114285714287,BRRO0130001,Embarcados,Exclusivo
2016,747877,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,33.25,Granel Sólido,1961.2,784.48,PVH0403,Embarcados,Exclusivo
2016,752199,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,2.4166666666666665,0.0,Granel Sólido,1986.55,822.0206896551724,BRRO0130001,Embarcados,Exclusivo
2016,757367,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.6666666666666667,0.0,Granel Sólido,1902.81,1141.686,BRRO0130001,Embarcados,Exclusivo
2016,768734,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1918.01,767.204,PVH0403,Embarcados,Exclusivo
2016,766703,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1955.74,782.296,PVH0403,Embarcados,Exclusivo
2016,784699,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,919.58,367.832,PVH0403,Embarcados,Exclusivo
2016,756601,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1967.34,786.9359999999999,PVH0403,Embarcados,Exclusivo
2016,772371,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.25,0.0,Granel Sólido,1909.91,1527.928,BRRO0130001,Embarcados,Exclusivo
2016,757410,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1906.11,1270.74,BRRO0130001,Embarcados,Exclusivo
2016,802672,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1761.72,1321.2900000000002,BRRO0130001,Embarcados,Exclusivo
2016,800753,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1263.007,505.2028,PVH0403,Embarcados,Exclusivo
2016,751890,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,40.0,0.0,Granel Sólido,1918.88,47.972,BRRO0130001,Embarcados,Exclusivo
2016,759298,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1853.96,1390.47,BRRO0130001,Embarcados,Exclusivo
2016,771801,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,4.5,0.0,Granel Sólido,2026.34,450.29777777777775,BRRO0130001,Embarcados,Exclusivo
2016,784452,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,980.0,392.0,PVH0403,Embarcados,Exclusivo
2016,750007,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1984.5,793.8,PVH0403,Embarcados,Exclusivo
2016,772381,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,14.833333333333334,0.0,Granel Sólido,1901.091,128.1634382022472,BRRO0130001,Embarcados,Exclusivo
2016,784689,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,892.0,356.8,PVH0403,Embarcados,Exclusivo
2016,752158,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.6666666666666667,0.0,Granel Sólido,1968.736,1181.2416,BRRO0130001,Embarcados,Exclusivo
2016,763242,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1917.95,767.1800000000001,PVH0403,Embarcados,Exclusivo
2016,765496,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1914.25,1435.6875,BRRO0130001,Embarcados,Exclusivo
2016,756477,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.75,0.0,Granel Sólido,1990.77,1137.5828571428572,BRRO0130001,Embarcados,Exclusivo
2016,766820,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1932.22,1363.9199999999998,BRRO0130001,Embarcados,Exclusivo
2016,766897,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1936.84,774.736,PVH0403,Embarcados,Exclusivo
2016,749130,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1962.01,784.804,PVH0403,Embarcados,Exclusivo
2016,785112,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,924.0,369.6,PVH0403,Embarcados,Exclusivo
2016,752277,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,1936.25,1222.8947368421054,BRRO0130001,Embarcados,Exclusivo
2016,763222,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1912.65,765.0600000000001,PVH0403,Embarcados,Exclusivo
2016,757407,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,2.5,0.0,Granel Sólido,1867.24,746.896,BRRO0130001,Embarcados,Exclusivo
2016,756597,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1975.04,790.016,PVH0403,Embarcados,Exclusivo
2016,773611,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1928.7,771.48,PVH0403,Embarcados,Exclusivo
2016,763223,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1905.45,762.1800000000001,PVH0403,Embarcados,Exclusivo
2016,796366,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,898.34,359.336,PVH0403,Embarcados,Exclusivo
2016,757264,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1900.59,1425.4425,BRRO0130001,Embarcados,Exclusivo
2016,750513,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1965.9,786.36,PVH0403,Embarcados,Exclusivo
2016,747982,1201,Porto Velho,Porto Velho,Interior,0.5,0.5,2.5,0.25,Granel Sólido,1979.86,791.944,PVH0403,Embarcados,Exclusivo
2016,772379,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,51.916666666666664,0.0,Granel Sólido,1909.81,36.78606741573034,BRRO0130001,Embarcados,Exclusivo
