Ano,IDAtracacao,CDMercadoria,Porto Atracação,Complexo Portuário,Tipo de Navegação da Atracação,Espera_Atracação,Espera_Operação,Operação,Espera_Desatracação,Natureza da Carga,VLPesoCargaBruta,t/h- Prancha Operacional,IDBerco,Sentido,STNaturezaCarga
2022,1249626,1201,ETC Miritituba,Itaituba,Interior,0.3333333333333333,7.5,7.683333333333334,0.16666666666666666,Granel Sólido,1918.232,249.66143167028198,BRPA038TF02,Embarcados,Exclusivo
2022,1249627,1201,ETC Miritituba,Itaituba,Interior,16.5,0.08333333333333333,1.9833333333333334,0.18333333333333332,Granel Sólido,1897.916,956.9324369747899,BRPA038TF02,Embarcados,Exclusivo
2022,1249636,1201,ETC Miritituba,Itaituba,Interior,88.65,0.08333333333333333,12.6,0.7166666666666667,Granel Sólido,2158.548,171.31333333333333,BRPA038TF02,Embarcados,Exclusivo
2022,1249637,1201,ETC Miritituba,Itaituba,Interior,102.78333333333333,0.85,1.8166666666666667,0.3333333333333333,Granel Sólido,1880.676,1035.234495412844,BRPA038TF02,Embarcados,Exclusivo
2022,1249630,1201,ETC Miritituba,Itaituba,Interior,44.983333333333334,0.08333333333333333,4.1,0.26666666666666666,Granel Sólido,1907.488,465.24097560975616,BRPA038TF02,Embarcados,Exclusivo
2022,1249607,1201,ETC Miritituba,Itaituba,Interior,39.083333333333336,1.4333333333333333,1.7833333333333334,0.16666666666666666,Granel Sólido,2110.084,1183.2246728971961,BRPA038TF02,Embarcados,Exclusivo
2022,1239333,1201,ETC Miritituba,Itaituba,Interior,79.1,0.1,1.55,0.25,Granel Sólido,1916.16,1236.2322580645161,BRPA038TF02,Embarcados,Exclusivo
2022,1239335,1201,ETC Miritituba,Itaituba,Interior,81.93333333333334,0.08333333333333333,1.5833333333333333,0.2,Granel Sólido,2109.602,1332.3802105263158,BRPA038TF02,Embarcados,Exclusivo
2022,1259618,1201,ETC Miritituba,Itaituba,Interior,86.65,1.6833333333333333,2.533333333333333,0.16666666666666666,Granel Sólido,1909.612,753.7942105263159,BRPA038TF02,Embarcados,Exclusivo
2022,1249624,1201,ETC Miritituba,Itaituba,Interior,141.68333333333334,0.25,4.333333333333333,0.16666666666666666,Granel Sólido,1873.768,432.408,BRPA038TF02,Embarcados,Exclusivo
2022,1239378,1201,ETC Miritituba,Itaituba,Interior,63.71666666666667,0.08333333333333333,2.05,0.11666666666666667,Granel Sólido,1934.444,943.6312195121952,BRPA038TF02,Embarcados,Exclusivo
2022,1238736,1201,ETC Miritituba,Itaituba,Interior,68.08333333333333,0.16666666666666666,1.4666666666666666,0.18333333333333332,Granel Sólido,1933.738,1318.4577272727274,BRPA038TF02,Embarcados,Exclusivo
2022,1239330,1201,ETC Miritituba,Itaituba,Interior,76.38333333333334,0.08333333333333333,1.4166666666666667,0.2,Granel Sólido,2087.534,1473.553411764706,BRPA038TF02,Embarcados,Exclusivo
2022,1238734,1201,ETC Miritituba,Itaituba,Interior,65.56666666666666,0.06666666666666667,1.45,0.16666666666666666,Granel Sólido,2156.372,1487.1531034482757,BRPA038TF02,Embarcados,Exclusivo
2022,1239382,1201,ETC Miritituba,Itaituba,Interior,66.93333333333334,0.11666666666666667,1.7166666666666666,0.15,Granel Sólido,2106.562,1227.123495145631,BRPA038TF02,Embarcados,Exclusivo
2022,1259608,1201,ETC Miritituba,Itaituba,Interior,41.083333333333336,0.5333333333333333,4.1,0.3,Granel Sólido,2031.898,495.5848780487805,BRPA038TF02,Embarcados,Exclusivo
2022,1249640,1201,ETC Miritituba,Itaituba,Interior,122.21666666666667,0.08333333333333333,3.816666666666667,0.38333333333333336,Granel Sólido,2081.316,545.3229694323144,BRPA038TF02,Embarcados,Exclusivo
2022,1239385,1201,ETC Miritituba,Itaituba,Interior,69.81666666666666,0.06666666666666667,1.4833333333333334,0.38333333333333336,Granel Sólido,1895.192,1277.6575280898876,BRPA038TF02,Embarcados,Exclusivo
2022,1228890,1201,ETC Miritituba,Itaituba,Interior,134.2,0.1,1.75,0.21666666666666667,Granel Sólido,2109.52,1205.44,BRPA038TF02,Embarcados,Exclusivo
2022,1249596,1201,ETC Miritituba,Itaituba,Interior,88.68333333333334,0.26666666666666666,1.7666666666666666,0.23333333333333334,Granel Sólido,1902.112,1076.667169811321,BRPA038TF02,Embarcados,Exclusivo
2022,1239446,1201,ETC Miritituba,Itaituba,Interior,146.36666666666667,0.11666666666666667,1.3,0.21666666666666667,Granel Sólido,1983.23,1525.5615384615385,BRPA038TF02,Embarcados,Exclusivo
2022,1239405,1201,ETC Miritituba,Itaituba,Interior,91.26666666666667,0.45,1.0666666666666667,0.5666666666666667,Granel Sólido,1890.784,1772.6100000000001,BRPA038TF02,Embarcados,Exclusivo
2022,1239455,1201,ETC Miritituba,Itaituba,Interior,152.46666666666667,0.08333333333333333,1.55,0.4666666666666667,Granel Sólido,1928.26,1244.0387096774193,BRPA038TF02,Embarcados,Exclusivo
2022,1228888,1201,ETC Miritituba,Itaituba,Interior,127.58333333333333,0.4166666666666667,1.75,0.2833333333333333,Granel Sólido,2116.838,1209.6217142857145,BRPA038TF02,Embarcados,Exclusivo
2022,1239444,1201,ETC Miritituba,Itaituba,Interior,143.76666666666668,0.15,1.4,0.13333333333333333,Granel Sólido,1981.232,1415.1657142857143,BRPA038TF02,Embarcados,Exclusivo
2022,1251436,1201,ETC Miritituba,Itaituba,Interior,110.86666666666666,5.75,1.9333333333333333,0.7333333333333333,Granel Sólido,2074.308,1072.9179310344828,BRPA038TF02,Embarcados,Exclusivo
2022,1251430,1201,ETC Miritituba,Itaituba,Interior,99.96666666666667,0.08333333333333333,2.45,0.31666666666666665,Granel Sólido,1845.672,753.3355102040816,BRPA038TF02,Embarcados,Exclusivo
2022,1251435,1201,ETC Miritituba,Itaituba,Interior,105.51666666666667,0.08333333333333333,4.2,0.15,Granel Sólido,1894.15,450.98809523809524,BRPA038TF02,Embarcados,Exclusivo
2022,1251440,1201,ETC Miritituba,Itaituba,Interior,35.55,0.4166666666666667,1.8166666666666667,0.5166666666666667,Granel Sólido,1809.172,995.8744954128441,BRPA038TF02,Embarcados,Exclusivo
2022,1251429,1201,ETC Miritituba,Itaituba,Interior,95.48333333333333,0.1,3.0833333333333335,0.2,Granel Sólido,1884.404,611.158054054054,BRPA038TF02,Embarcados,Exclusivo
2022,1251446,1201,ETC Miritituba,Itaituba,Interior,61.1,0.08333333333333333,4.55,0.16666666666666666,Granel Sólido,1905.844,418.8668131868132,BRPA038TF02,Embarcados,Exclusivo
2022,1251121,1201,ETC Miritituba,Itaituba,Interior,66.71666666666667,0.08333333333333333,1.6666666666666667,0.45,Granel Sólido,1985.556,1191.3336,BRPA038TF02,Embarcados,Exclusivo
2022,1239404,1201,ETC Miritituba,Itaituba,Interior,88.16666666666667,0.08333333333333333,1.4166666666666667,0.16666666666666666,Granel Sólido,2150.18,1517.7741176470586,BRPA038TF02,Embarcados,Exclusivo
2022,1239432,1201,ETC Miritituba,Itaituba,Interior,104.25,13.516666666666667,1.9833333333333334,0.5833333333333334,Granel Sólido,2143.07,1080.5394957983194,BRPA038TF02,Embarcados,Exclusivo
2022,1239512,1201,ETC Miritituba,Itaituba,Interior,30.133333333333333,0.08333333333333333,1.8666666666666667,0.16666666666666666,Granel Sólido,2153.182,1153.490357142857,BRPA038TF02,Embarcados,Exclusivo
2022,1239522,1201,ETC Miritituba,Itaituba,Interior,33.43333333333333,0.08333333333333333,1.4166666666666667,0.4666666666666667,Granel Sólido,1919.7,1355.0823529411764,BRPA038TF02,Embarcados,Exclusivo
2022,1228842,1201,ETC Miritituba,Itaituba,Interior,121.56666666666666,0.1,1.9833333333333334,0.16666666666666666,Granel Sólido,1919.462,967.7959663865546,BRPA038TF02,Embarcados,Exclusivo
2022,1239504,1201,ETC Miritituba,Itaituba,Interior,24.233333333333334,0.4166666666666667,1.55,0.15,Granel Sólido,1871.114,1207.1703225806452,BRPA038TF02,Embarcados,Exclusivo
2022,1239526,1201,ETC Miritituba,Itaituba,Interior,36.3,0.13333333333333333,1.55,0.25,Granel Sólido,1747.046,1127.1264516129033,BRPA038TF02,Embarcados,Exclusivo
2022,1239398,1201,ETC Miritituba,Itaituba,Interior,77.33333333333333,0.25,1.5833333333333333,0.16666666666666666,Granel Sólido,2119.61,1338.7010526315792,BRPA038TF02,Embarcados,Exclusivo
2022,1228816,1201,ETC Miritituba,Itaituba,Interior,108.31666666666666,0.06666666666666667,2.35,0.11666666666666667,Granel Sólido,1891.592,804.9327659574468,BRPA038TF02,Embarcados,Exclusivo
2022,1239485,1201,ETC Miritituba,Itaituba,Interior,162.78333333333333,0.08333333333333333,1.2833333333333334,0.4,Granel Sólido,1832.954,1428.275844155844,BRPA038TF02,Embarcados,Exclusivo
2022,1249599,1201,ETC Miritituba,Itaituba,Interior,94.71666666666667,0.08333333333333333,4.233333333333333,0.25,Granel Sólido,2114.918,499.5869291338583,BRPA038TF02,Embarcados,Exclusivo
2022,1239430,1201,ETC Miritituba,Itaituba,Interior,71.78333333333333,0.2,1.4833333333333334,0.25,Granel Sólido,1907.182,1285.7406741573034,BRPA038TF02,Embarcados,Exclusivo
2022,1249600,1201,ETC Miritituba,Itaituba,Interior,99.91666666666667,0.08333333333333333,4.266666666666667,0.2,Granel Sólido,1892.5,443.5546875,BRPA038TF02,Embarcados,Exclusivo
2022,1228831,1201,ETC Miritituba,Itaituba,Interior,116.66666666666667,0.08333333333333333,3.816666666666667,0.16666666666666666,Granel Sólido,2113.074,553.6438427947598,BRPA038TF02,Embarcados,Exclusivo
2022,1228607,1201,ETC Miritituba,Itaituba,Interior,34.71666666666667,11.616666666666667,1.4166666666666667,0.4166666666666667,Granel Sólido,1757.898,1240.8691764705882,BRPA038TF02,Embarcados,Exclusivo
2022,1251118,1201,ETC Miritituba,Itaituba,Interior,63.75,0.08333333333333333,1.5833333333333333,0.6333333333333333,Granel Sólido,1915.744,1209.9435789473685,BRPA038TF02,Embarcados,Exclusivo
2022,1228827,1201,ETC Miritituba,Itaituba,Interior,79.08333333333333,5.25,1.6666666666666667,0.13333333333333333,Granel Sólido,1948.702,1169.2212,BRPA038TF02,Embarcados,Exclusivo
2022,1228823,1201,ETC Miritituba,Itaituba,Interior,35.81666666666667,0.8333333333333334,1.35,0.11666666666666667,Granel Sólido,1913.388,1417.3244444444442,BRPA038TF02,Embarcados,Exclusivo
2022,1239426,1201,ETC Miritituba,Itaituba,Interior,42.0,0.1,1.35,0.21666666666666667,Granel Sólido,1914.908,1418.4503703703701,BRPA038TF02,Embarcados,Exclusivo
2022,1228822,1201,ETC Miritituba,Itaituba,Interior,32.28333333333333,0.08333333333333333,2.1,0.16666666666666666,Granel Sólido,2184.36,1040.1714285714286,BRPA038TF02,Embarcados,Exclusivo
