Ano,IDAtracacao,CDMercadoria,Porto Atracação,Complexo Portuário,Tipo de Navegação da Atracação,Espera_Atracação,Espera_Operação,Operação,Espera_Desatracação,Natureza da Carga,VLPesoCargaBruta,t/h- Prancha Operacional,IDBerco,Sentido,STNaturezaCarga
2020,1082266,1201,ETC Miritituba,Itaituba,Interior,39.53333333333333,0.08333333333333333,1.5666666666666667,0.16666666666666666,Granel Sólido,1855.796,1184.5506382978724,BRPA038TF02,Embarcados,Exclusivo
2020,1081187,1201,ETC Miritituba,Itaituba,Interior,3.816666666666667,0.08333333333333333,1.55,0.16666666666666666,Granel Sólido,1848.91,1192.8451612903225,BRPA038TF02,Embarcados,Exclusivo
2020,1094983,1201,ETC Miritituba,Itaituba,Interior,37.5,0.08333333333333333,1.5166666666666666,0.23333333333333334,Granel Sólido,1899.19,1252.213186813187,BRPA038TF02,Embarcados,Exclusivo
2020,1079584,1201,ETC Miritituba,Itaituba,Interior,45.9,0.08333333333333333,1.6166666666666667,0.18333333333333332,Granel Sólido,1856.644,1148.4395876288659,BRPA038TF02,Embarcados,Exclusivo
2020,1082267,1201,ETC Miritituba,Itaituba,Interior,42.166666666666664,0.06666666666666667,3.55,1.4333333333333333,Granel Sólido,2019.676,568.9228169014085,BRPA038TF02,Embarcados,Exclusivo
2020,1081186,1201,ETC Miritituba,Itaituba,Interior,1.1,0.08333333333333333,1.6166666666666667,0.2,Granel Sólido,1850.384,1144.5674226804124,BRPA038TF02,Embarcados,Exclusivo
2020,1081193,1201,ETC Miritituba,Itaituba,Interior,22.983333333333334,0.06666666666666667,1.95,0.16666666666666666,Granel Sólido,1986.46,1018.697435897436,BRPA038TF02,Embarcados,Exclusivo
2020,1113169,1201,ETC Miritituba,Itaituba,Interior,157.56666666666666,0.08333333333333333,2.4833333333333334,0.1,Granel Sólido,1858.176,748.2587919463086,BRPA038TF02,Embarcados,Exclusivo
2020,1067285,1201,ETC Miritituba,Itaituba,Interior,46.266666666666666,0.08333333333333333,1.3833333333333333,0.2,Granel Sólido,1874.75,1355.2409638554218,BRPA038TF02,Embarcados,Exclusivo
2020,1067292,1201,ETC Miritituba,Itaituba,Interior,1.3166666666666667,0.08333333333333333,2.2333333333333334,0.23333333333333334,Granel Sólido,1966.436,880.4937313432836,BRPA038TF02,Embarcados,Exclusivo
2020,1067288,1201,ETC Miritituba,Itaituba,Interior,51.45,0.1,1.8166666666666667,0.2,Granel Sólido,1996.446,1098.9611009174312,BRPA038TF02,Embarcados,Exclusivo
2020,1081182,1201,ETC Miritituba,Itaituba,Interior,71.96666666666667,0.03333333333333333,1.6833333333333333,0.23333333333333334,Granel Sólido,1862.092,1106.1932673267327,BRPA038TF02,Embarcados,Exclusivo
2020,1113170,1201,ETC Miritituba,Itaituba,Interior,89.56666666666666,0.08333333333333333,2.15,0.08333333333333333,Granel Sólido,1969.226,915.9190697674419,BRPA038TF02,Embarcados,Exclusivo
2020,1079588,1201,ETC Miritituba,Itaituba,Interior,51.233333333333334,0.08333333333333333,1.7333333333333334,0.38333333333333336,Granel Sólido,1979.496,1142.0169230769231,BRPA038TF02,Embarcados,Exclusivo
2020,1081168,1201,ETC Miritituba,Itaituba,Interior,18.25,0.08333333333333333,1.4,0.2,Granel Sólido,1892.316,1351.6542857142858,BRPA038TF02,Embarcados,Exclusivo
2020,1096227,1201,ETC Miritituba,Itaituba,Interior,24.866666666666667,0.8333333333333334,2.1166666666666667,0.16666666666666666,Granel Sólido,1991.776,940.9965354330709,BRPA038TF02,Embarcados,Exclusivo
2020,1094987,1201,ETC Miritituba,Itaituba,Interior,54.3,0.25,26.366666666666667,0.21666666666666667,Granel Sólido,1990.378,75.48841972187104,BRPA038TF02,Embarcados,Exclusivo
2020,1081172,1201,ETC Miritituba,Itaituba,Interior,28.383333333333333,0.08333333333333333,1.4666666666666666,0.2,Granel Sólido,1852.292,1262.9263636363637,BRPA038TF02,Embarcados,Exclusivo
2020,1096217,1201,ETC Miritituba,Itaituba,Interior,62.0,3.9166666666666665,10.883333333333333,0.13333333333333333,Granel Sólido,1874.35,172.22205206738133,BRPA038TF02,Embarcados,Exclusivo
2020,1081177,1201,ETC Miritituba,Itaituba,Interior,47.78333333333333,0.08333333333333333,1.4666666666666666,0.16666666666666666,Granel Sólido,1856.484,1265.7845454545454,BRPA038TF02,Embarcados,Exclusivo
2020,1094981,1201,ETC Miritituba,Itaituba,Interior,20.333333333333332,0.08333333333333333,1.5833333333333333,0.25,Granel Sólido,1853.022,1170.3296842105262,BRPA038TF02,Embarcados,Exclusivo
2020,1094982,1201,ETC Miritituba,Itaituba,Interior,34.266666666666666,0.11666666666666667,2.0,0.16666666666666666,Granel Sólido,1983.468,991.734,BRPA038TF02,Embarcados,Exclusivo
2020,1081175,1201,ETC Miritituba,Itaituba,Interior,42.25,0.08333333333333333,1.7666666666666666,0.16666666666666666,Granel Sólido,1771.484,1002.7267924528302,BRPA038TF02,Embarcados,Exclusivo
2020,1094984,1201,ETC Miritituba,Itaituba,Interior,40.18333333333333,0.08333333333333333,1.5333333333333334,0.16666666666666666,Granel Sólido,1733.144,1130.311304347826,BRPA038TF02,Embarcados,Exclusivo
2020,1081179,1201,ETC Miritituba,Itaituba,Interior,63.233333333333334,0.7666666666666667,1.8333333333333333,0.16666666666666666,Granel Sólido,2023.954,1103.974909090909,BRPA038TF02,Embarcados,Exclusivo
2020,1080736,1201,ETC Miritituba,Itaituba,Interior,69.25,0.08333333333333333,1.5,0.16666666666666666,Granel Sólido,1859.208,1239.472,BRPA038TF02,Embarcados,Exclusivo
2020,1081178,1201,ETC Miritituba,Itaituba,Interior,50.21666666666667,0.08333333333333333,1.7,10.5,Granel Sólido,2002.392,1177.8776470588236,BRPA038TF02,Embarcados,Exclusivo
2020,1096222,1201,ETC Miritituba,Itaituba,Interior,6.1,0.08333333333333333,1.7,0.11666666666666667,Granel Sólido,1865.634,1097.4317647058824,BRPA038TF02,Embarcados,Exclusivo
2020,1079969,1201,ETC Miritituba,Itaituba,Interior,12.95,0.08333333333333333,1.6333333333333333,0.23333333333333334,Granel Sólido,2012.64,1232.2285714285715,BRPA038TF02,Embarcados,Exclusivo
2020,1079967,1201,ETC Miritituba,Itaituba,Interior,7.85,0.08333333333333333,1.6166666666666667,0.18333333333333332,Granel Sólido,2002.468,1238.64,BRPA038TF02,Embarcados,Exclusivo
2020,1081167,1201,ETC Miritituba,Itaituba,Interior,15.85,0.08333333333333333,1.5,0.16666666666666666,Granel Sólido,2008.904,1339.2693333333334,BRPA038TF02,Embarcados,Exclusivo
2020,1081163,1201,ETC Miritituba,Itaituba,Interior,96.41666666666667,0.08333333333333333,1.8333333333333333,0.13333333333333333,Granel Sólido,2002.896,1092.4887272727274,BRPA038TF02,Embarcados,Exclusivo
2020,1081162,1201,ETC Miritituba,Itaituba,Interior,87.75,0.08333333333333333,1.6,0.3,Granel Sólido,1866.772,1166.7324999999998,BRPA038TF02,Embarcados,Exclusivo
2020,1096224,1201,ETC Miritituba,Itaituba,Interior,11.916666666666666,0.08333333333333333,2.0,0.16666666666666666,Granel Sólido,1978.644,989.322,BRPA038TF02,Embarcados,Exclusivo
2020,1096223,1201,ETC Miritituba,Itaituba,Interior,8.716666666666667,0.08333333333333333,1.95,0.16666666666666666,Granel Sólido,1994.566,1022.854358974359,BRPA038TF02,Embarcados,Exclusivo
2020,1079996,1201,ETC Miritituba,Itaituba,Interior,42.416666666666664,0.08333333333333333,1.45,0.16666666666666666,Granel Sólido,1898.746,1309.48,BRPA038TF02,Embarcados,Exclusivo
2020,1079974,1201,ETC Miritituba,Itaituba,Interior,20.65,0.08333333333333333,1.5666666666666667,0.13333333333333333,Granel Sólido,1861.6,1188.2553191489362,BRPA038TF02,Embarcados,Exclusivo
2020,1080733,1201,ETC Miritituba,Itaituba,Interior,49.333333333333336,0.08333333333333333,1.65,0.13333333333333333,Granel Sólido,1997.822,1210.801212121212,BRPA038TF02,Embarcados,Exclusivo
2020,1081189,1201,ETC Miritituba,Itaituba,Interior,11.0,0.08333333333333333,1.9166666666666667,0.16666666666666666,Granel Sólido,2008.286,1047.8013913043478,BRPA038TF02,Embarcados,Exclusivo
2020,1079567,1201,ETC Miritituba,Itaituba,Interior,13.3,0.08333333333333333,1.6166666666666667,0.16666666666666666,Granel Sólido,1988.418,1229.9492783505154,BRPA038TF02,Embarcados,Exclusivo
2020,1063216,1201,ETC Miritituba,Itaituba,Interior,22.916666666666668,0.06666666666666667,1.5166666666666666,0.15,Granel Sólido,1838.364,1212.108131868132,BRPA038TF02,Embarcados,Exclusivo
2020,1079566,1201,ETC Miritituba,Itaituba,Interior,10.25,0.08333333333333333,1.45,0.21666666666666667,Granel Sólido,1989.202,1371.863448275862,BRPA038TF02,Embarcados,Exclusivo
2020,1079739,1201,ETC Miritituba,Itaituba,Interior,0.6166666666666667,0.75,1.6,0.23333333333333334,Granel Sólido,1852.336,1157.71,BRPA038TF02,Embarcados,Exclusivo
2020,1079573,1201,ETC Miritituba,Itaituba,Interior,26.583333333333332,0.5833333333333334,1.7,0.15,Granel Sólido,2000.578,1176.810588235294,BRPA038TF02,Embarcados,Exclusivo
2020,1079741,1201,ETC Miritituba,Itaituba,Interior,33.8,0.6166666666666667,4.366666666666666,0.3,Granel Sólido,1908.458,437.05145038167944,BRPA038TF02,Embarcados,Exclusivo
2020,1062621,1201,ETC Miritituba,Itaituba,Interior,6.983333333333333,0.08333333333333333,1.3666666666666667,0.3,Granel Sólido,1734.338,1269.0278048780488,BRPA038TF02,Embarcados,Exclusivo
2020,1079742,1201,ETC Miritituba,Itaituba,Interior,3.8,0.08333333333333333,1.5333333333333334,0.13333333333333333,Granel Sólido,1849.464,1206.1721739130433,BRPA038TF02,Embarcados,Exclusivo
2020,1079744,1201,ETC Miritituba,Itaituba,Interior,39.71666666666667,0.08333333333333333,1.8166666666666667,0.13333333333333333,Granel Sólido,1996.908,1099.2154128440366,BRPA038TF02,Embarcados,Exclusivo
2020,1063113,1201,ETC Miritituba,Itaituba,Interior,9.166666666666666,0.06666666666666667,1.8166666666666667,0.16666666666666666,Granel Sólido,1995.636,1098.5152293577983,BRPA038TF02,Embarcados,Exclusivo
2020,1079745,1201,ETC Miritituba,Itaituba,Interior,6.083333333333333,0.08333333333333333,1.5833333333333333,0.15,Granel Sólido,1990.096,1256.9027368421052,BRPA038TF02,Embarcados,Exclusivo
2020,1079558,1201,ETC Miritituba,Itaituba,Interior,2.4166666666666665,0.25,1.7666666666666666,0.16666666666666666,Granel Sólido,1864.166,1055.1883018867925,BRPA038TF02,Embarcados,Exclusivo
2020,1079560,1201,ETC Miritituba,Itaituba,Interior,5.316666666666666,0.06666666666666667,1.6,0.16666666666666666,Granel Sólido,1861.712,1163.57,BRPA038TF02,Embarcados,Exclusivo
2020,1079556,1201,ETC Miritituba,Itaituba,Interior,53.1,0.15,1.7166666666666666,1.8666666666666667,Granel Sólido,1725.03,1004.8718446601943,BRPA038TF02,Embarcados,Exclusivo
2020,1079563,1201,ETC Miritituba,Itaituba,Interior,5.116666666666666,0.08333333333333333,1.6333333333333333,0.23333333333333334,Granel Sólido,1867.948,1143.6416326530614,BRPA038TF02,Embarcados,Exclusivo
2020,1079564,1201,ETC Miritituba,Itaituba,Interior,7.666666666666667,0.06666666666666667,1.6,0.16666666666666666,Granel Sólido,1988.158,1242.5987499999999,BRPA038TF02,Embarcados,Exclusivo
2020,1079561,1201,ETC Miritituba,Itaituba,Interior,2.3666666666666667,0.08333333333333333,1.85,0.16666666666666666,Granel Sólido,1855.902,1003.1902702702703,BRPA038TF02,Embarcados,Exclusivo
2020,1062620,1201,ETC Miritituba,Itaituba,Interior,4.083333333333333,0.08333333333333333,1.5,0.31666666666666665,Granel Sólido,1879.54,1253.0266666666666,BRPA038TF02,Embarcados,Exclusivo
2020,1112612,1201,ETC Miritituba,Itaituba,Interior,65.06666666666666,0.1,2.216666666666667,0.16666666666666666,Granel Sólido,1865.146,841.4192481203007,BRPA038TF02,Embarcados,Exclusivo
2020,1079571,1201,ETC Miritituba,Itaituba,Interior,24.2,0.35,1.6666666666666667,0.21666666666666667,Granel Sólido,1888.074,1132.8444,BRPA038TF02,Embarcados,Exclusivo
2020,1079559,1201,ETC Miritituba,Itaituba,Interior,88.03333333333333,0.11666666666666667,1.65,0.2,Granel Sólido,1754.956,1063.6096969696969,BRPA038TF02,Embarcados,Exclusivo
2020,1063190,1201,ETC Miritituba,Itaituba,Interior,14.55,0.15,1.55,0.21666666666666667,Granel Sólido,1878.952,1212.2270967741936,BRPA038TF02,Embarcados,Exclusivo
2020,1079565,1201,ETC Miritituba,Itaituba,Interior,10.533333333333333,0.08333333333333333,1.8666666666666667,0.13333333333333333,Granel Sólido,1985.35,1063.580357142857,BRPA038TF02,Embarcados,Exclusivo
2020,1067299,1201,ETC Miritituba,Itaituba,Interior,16.516666666666666,0.7666666666666667,1.7833333333333334,0.1,Granel Sólido,1981.324,1111.0228037383176,BRPA038TF02,Embarcados,Exclusivo
2020,1067313,1201,ETC Miritituba,Itaituba,Interior,39.88333333333333,0.08333333333333333,1.9166666666666667,0.25,Granel Sólido,1850.368,965.4093913043478,BRPA038TF02,Embarcados,Exclusivo
2020,1067302,1201,ETC Miritituba,Itaituba,Interior,22.716666666666665,0.08333333333333333,4.416666666666667,0.25,Granel Sólido,1990.252,450.6230943396226,BRPA038TF02,Embarcados,Exclusivo
2020,1064614,1201,ETC Miritituba,Itaituba,Interior,6.716666666666667,0.08333333333333333,1.7,0.26666666666666666,Granel Sólido,1981.944,1165.8494117647058,BRPA038TF02,Embarcados,Exclusivo
2020,1067311,1201,ETC Miritituba,Itaituba,Interior,54.38333333333333,0.11666666666666667,1.5333333333333334,2.0,Granel Sólido,1850.05,1206.5543478260868,BRPA038TF02,Embarcados,Exclusivo
2020,1062626,1201,ETC Miritituba,Itaituba,Interior,21.65,0.08333333333333333,1.9833333333333334,0.03333333333333333,Granel Sólido,1993.298,1005.0242016806723,BRPA038TF02,Embarcados,Exclusivo
2020,1079578,1201,ETC Miritituba,Itaituba,Interior,23.416666666666668,0.08333333333333333,1.8333333333333333,0.23333333333333334,Granel Sólido,1989.464,1085.1621818181818,BRPA038TF02,Embarcados,Exclusivo
2020,1062631,1201,ETC Miritituba,Itaituba,Interior,32.78333333333333,0.11666666666666667,1.6,0.23333333333333334,Granel Sólido,1882.736,1176.71,BRPA038TF02,Embarcados,Exclusivo
2020,1079575,1201,ETC Miritituba,Itaituba,Interior,29.9,0.05,1.6666666666666667,0.18333333333333332,Granel Sólido,1969.074,1181.4444,BRPA038TF02,Embarcados,Exclusivo
2020,1079587,1201,ETC Miritituba,Itaituba,Interior,31.666666666666668,0.31666666666666665,1.4,0.2,Granel Sólido,1872.178,1337.2700000000002,BRPA038TF02,Embarcados,Exclusivo
2020,1091612,1201,ETC Miritituba,Itaituba,Interior,86.43333333333334,0.08333333333333333,1.5,0.16666666666666666,Granel Sólido,1852.8,1235.2,BRPA038TF02,Embarcados,Exclusivo
2020,1067309,1201,ETC Miritituba,Itaituba,Interior,37.13333333333333,0.08333333333333333,1.8833333333333333,0.15,Granel Sólido,1986.586,1054.824424778761,BRPA038TF02,Embarcados,Exclusivo
2020,1080384,1201,ETC Miritituba,Itaituba,Interior,64.5,0.08333333333333333,1.75,0.2,Granel Sólido,1860.154,1062.9451428571429,BRPA038TF02,Embarcados,Exclusivo
2020,1079579,1201,ETC Miritituba,Itaituba,Interior,35.13333333333333,0.08333333333333333,1.5666666666666667,0.16666666666666666,Granel Sólido,1851.62,1181.8851063829786,BRPA038TF02,Embarcados,Exclusivo
2020,1079686,1201,ETC Miritituba,Itaituba,Interior,19.4,0.06666666666666667,1.5666666666666667,0.16666666666666666,Granel Sólido,1996.398,1274.2965957446809,BRPA038TF02,Embarcados,Exclusivo
2020,1062590,1201,ETC Miritituba,Itaituba,Interior,28.25,0.1,1.8,0.13333333333333333,Granel Sólido,1999.314,1110.73,BRPA038TF02,Embarcados,Exclusivo
2020,1062609,1201,ETC Miritituba,Itaituba,Interior,39.61666666666667,0.08333333333333333,1.7666666666666666,0.16666666666666666,Granel Sólido,1863.512,1054.8181132075472,BRPA038TF02,Embarcados,Exclusivo
2020,1066828,1201,ETC Miritituba,Itaituba,Interior,29.5,0.1,1.6333333333333333,0.23333333333333334,Granel Sólido,1729.094,1058.6289795918367,BRPA038TF02,Embarcados,Exclusivo
2020,1094795,1201,ETC Miritituba,Itaituba,Interior,14.266666666666667,0.1,1.85,0.2,Granel Sólido,1996.31,1079.0864864864864,BRPA038TF02,Embarcados,Exclusivo
2020,1062616,1201,ETC Miritituba,Itaituba,Interior,60.083333333333336,0.08333333333333333,1.95,0.16666666666666666,Granel Sólido,1976.014,1013.3405128205128,BRPA038TF02,Embarcados,Exclusivo
2020,1062624,1201,ETC Miritituba,Itaituba,Interior,15.583333333333334,0.08333333333333333,1.8833333333333333,0.3333333333333333,Granel Sólido,1852.542,983.6506194690265,BRPA038TF02,Embarcados,Exclusivo
2020,1064615,1201,ETC Miritituba,Itaituba,Interior,60.083333333333336,0.08333333333333333,1.95,0.16666666666666666,Granel Sólido,1976.014,1013.3405128205128,BRPA038TF02,Embarcados,Exclusivo
2020,1062613,1201,ETC Miritituba,Itaituba,Interior,51.53333333333333,0.1,1.6166666666666667,0.18333333333333332,Granel Sólido,1884.052,1165.3929896907216,BRPA038TF02,Embarcados,Exclusivo
2020,1079606,1201,ETC Miritituba,Itaituba,Interior,57.65,0.06666666666666667,1.55,3.466666666666667,Granel Sólido,1737.12,1120.722580645161,BRPA038TF02,Embarcados,Exclusivo
2020,1079586,1201,ETC Miritituba,Itaituba,Interior,48.45,0.08333333333333333,1.6333333333333333,0.25,Granel Sólido,2002.828,1226.221224489796,BRPA038TF02,Embarcados,Exclusivo
2020,1079554,1201,ETC Miritituba,Itaituba,Interior,54.916666666666664,0.2833333333333333,1.8333333333333333,0.21666666666666667,Granel Sólido,1846.634,1007.2549090909091,BRPA038TF02,Embarcados,Exclusivo
2020,1079591,1201,ETC Miritituba,Itaituba,Interior,39.166666666666664,0.08333333333333333,1.5833333333333333,0.2,Granel Sólido,1892.656,1195.3616842105264,BRPA038TF02,Embarcados,Exclusivo
2020,1094797,1201,ETC Miritituba,Itaituba,Interior,17.316666666666666,0.08333333333333333,1.7833333333333334,0.2,Granel Sólido,2039.968,1143.907289719626,BRPA038TF02,Embarcados,Exclusivo
2020,1079972,1201,ETC Miritituba,Itaituba,Interior,18.066666666666666,0.08333333333333333,1.5,0.16666666666666666,Granel Sólido,1754.836,1169.8906666666667,BRPA038TF02,Embarcados,Exclusivo
2020,1091375,1201,ETC Miritituba,Itaituba,Interior,55.53333333333333,0.15,2.566666666666667,0.18333333333333332,Granel Sólido,2048.452,798.0981818181818,BRPA038TF02,Embarcados,Exclusivo
2020,1080251,1201,ETC Miritituba,Itaituba,Interior,56.68333333333333,0.11666666666666667,1.45,0.2833333333333333,Granel Sólido,1728.928,1192.3641379310345,BRPA038TF02,Embarcados,Exclusivo
2020,1080254,1201,ETC Miritituba,Itaituba,Interior,59.38333333333333,0.11666666666666667,1.6166666666666667,0.2,Granel Sólido,1995.54,1234.3546391752577,BRPA038TF02,Embarcados,Exclusivo
2020,1080249,1201,ETC Miritituba,Itaituba,Interior,53.88333333333333,0.08333333333333333,1.6333333333333333,0.2,Granel Sólido,1980.404,1212.4922448979592,BRPA038TF02,Embarcados,Exclusivo
2020,1079761,1201,ETC Miritituba,Itaituba,Interior,18.75,0.1,1.4,0.16666666666666666,Granel Sólido,1900.768,1357.6914285714288,BRPA038TF02,Embarcados,Exclusivo
2020,1113678,1201,ETC Miritituba,Itaituba,Interior,113.81666666666666,0.08333333333333333,3.283333333333333,0.1,Granel Sólido,2010.638,612.3770558375635,BRPA038TF02,Embarcados,Exclusivo
2020,1080334,1201,ETC Miritituba,Itaituba,Interior,62.25,0.25,1.7833333333333334,0.2,Granel Sólido,1854.646,1039.9884112149532,BRPA038TF02,Embarcados,Exclusivo
2020,1082279,1201,ETC Miritituba,Itaituba,Interior,97.86666666666666,0.08333333333333333,1.9333333333333333,0.11666666666666667,Granel Sólido,1997.714,1033.300344827586,BRPA038TF02,Embarcados,Exclusivo
2020,1080339,1201,ETC Miritituba,Itaituba,Interior,76.25,0.1,1.8666666666666667,0.15,Granel Sólido,1999.512,1071.1671428571428,BRPA038TF02,Embarcados,Exclusivo
2020,1113672,1201,ETC Miritituba,Itaituba,Interior,127.28333333333333,0.1,6.366666666666666,0.08333333333333333,Granel Sólido,2009.55,315.63612565445027,BRPA038TF02,Embarcados,Exclusivo
2020,1095836,1201,ETC Miritituba,Itaituba,Interior,8.466666666666667,0.06666666666666667,1.7166666666666666,0.2,Granel Sólido,1994.582,1161.8924271844662,BRPA038TF02,Embarcados,Exclusivo
2020,1095834,1201,ETC Miritituba,Itaituba,Interior,5.283333333333333,0.15,1.7833333333333334,0.15,Granel Sólido,2013.834,1129.2527102803738,BRPA038TF02,Embarcados,Exclusivo
2020,1080238,1201,ETC Miritituba,Itaituba,Interior,35.75,0.08333333333333333,1.6666666666666667,0.18333333333333332,Granel Sólido,1996.772,1198.0631999999998,BRPA038TF02,Embarcados,Exclusivo
2020,1080239,1201,ETC Miritituba,Itaituba,Interior,38.56666666666667,0.4,1.7666666666666666,0.21666666666666667,Granel Sólido,1996.694,1130.2041509433961,BRPA038TF02,Embarcados,Exclusivo
2020,1080229,1201,ETC Miritituba,Itaituba,Interior,18.333333333333332,0.08333333333333333,1.75,0.18333333333333332,Granel Sólido,2005.072,1145.7554285714284,BRPA038TF02,Embarcados,Exclusivo
2020,1080241,1201,ETC Miritituba,Itaituba,Interior,44.6,0.06666666666666667,1.7833333333333334,0.16666666666666666,Granel Sólido,1867.008,1046.9203738317756,BRPA038TF02,Embarcados,Exclusivo
2020,1082282,1201,ETC Miritituba,Itaituba,Interior,92.18333333333334,0.08333333333333333,4.75,0.16666666666666666,Granel Sólido,1999.976,421.04757894736844,BRPA038TF02,Embarcados,Exclusivo
2020,1080340,1201,ETC Miritituba,Itaituba,Interior,79.28333333333333,0.08333333333333333,1.5666666666666667,17.45,Granel Sólido,1863.086,1189.203829787234,BRPA038TF02,Embarcados,Exclusivo
2020,1080234,1201,ETC Miritituba,Itaituba,Interior,24.066666666666666,0.05,1.5666666666666667,0.15,Granel Sólido,1851.364,1181.7217021276597,BRPA038TF02,Embarcados,Exclusivo
2020,1082276,1201,ETC Miritituba,Itaituba,Interior,100.8,0.08333333333333333,1.95,3.9166666666666665,Granel Sólido,1981.6,1016.2051282051282,BRPA038TF02,Embarcados,Exclusivo
2020,1092021,1201,ETC Miritituba,Itaituba,Interior,15.183333333333334,1.1166666666666667,1.3,0.11666666666666667,Granel Sólido,1876.706,1443.62,BRPA038TF02,Embarcados,Exclusivo
2020,1080231,1201,ETC Miritituba,Itaituba,Interior,21.233333333333334,0.06666666666666667,1.8333333333333333,0.13333333333333333,Granel Sólido,1963.446,1070.9705454545453,BRPA038TF02,Embarcados,Exclusivo
2020,1080343,1201,ETC Miritituba,Itaituba,Interior,7.566666666666666,0.08333333333333333,1.6,0.16666666666666666,Granel Sólido,1991.002,1244.3762499999998,BRPA038TF02,Embarcados,Exclusivo
2020,1082275,1201,ETC Miritituba,Itaituba,Interior,107.58333333333333,0.06666666666666667,1.6833333333333333,8.25,Granel Sólido,1854.144,1101.4716831683168,BRPA038TF02,Embarcados,Exclusivo
