Ano,IDAtracacao,CDMercadoria,Porto Atracação,Complexo Portuário,Tipo de Navegação da Atracação,Espera_Atracação,Espera_Operação,Operação,Espera_Desatracação,Natureza da Carga,VLPesoCargaBruta,t/h- Prancha Operacional,IDBerco,Sentido,STNaturezaCarga
2023,1356437,1201,Oleoplan,Porto Alegre,Interior,0.5833333333333334,0.3,5.783333333333333,0.5833333333333334,Granel Sólido,3432.386,593.4961383285303,BRRS0150101,Embarcados,Exclusivo
2023,1365065,1201,Oleoplan,Porto Alegre,Interior,0.5,11.316666666666666,5.083333333333333,9.1,Granel Sólido,3319.016,652.9211803278689,BRRS0150101,Embarcados,Exclusivo
2023,1363774,1201,Oleoplan,Porto Alegre,Interior,0.75,0.3,4.716666666666667,0.48333333333333334,Granel Sólido,3302.546,700.1864310954063,BRRS0150101,Embarcados,Exclusivo
2023,1376905,1201,Oleoplan,Porto Alegre,Interior,0.5,0.16666666666666666,5.316666666666666,0.5166666666666667,Granel Sólido,3402.438,639.9569905956114,BRRS0150101,Embarcados,Exclusivo
2023,1324522,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.183333333333333,0.016666666666666666,Granel Sólido,1842.0,843.6641221374047,BRRO0130001,Embarcados,Exclusivo
2023,1321940,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,3.066666666666667,0.016666666666666666,Granel Sólido,1779.0,580.1086956521739,BRRO0130001,Embarcados,Exclusivo
2023,1333892,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.2,2.55,0.16666666666666666,Granel Sólido,1874.0,734.9019607843138,PVH0403,Embarcados,Exclusivo
2023,1339275,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.75,0.016666666666666666,Granel Sólido,1842.0,669.8181818181819,BRRO0130001,Embarcados,Exclusivo
2023,1341990,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,14.6,0.016666666666666666,Granel Sólido,1811.0,124.04109589041096,BRRO0130001,Embarcados,Exclusivo
2023,1337283,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.3,0.016666666666666666,Granel Sólido,1811.0,787.3913043478261,BRRO0130001,Embarcados,Exclusivo
2023,1318013,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.8333333333333333,0.016666666666666666,Granel Sólido,1842.0,1004.7272727272727,BRRO0130001,Embarcados,Exclusivo
2023,1314772,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.1333333333333333,0.016666666666666666,Granel Sólido,1850.0,867.1875,BRRO0130001,Embarcados,Exclusivo
2023,1361108,1201,Porto Velho,Porto Velho,Interior,0.36666666666666664,0.11666666666666667,2.15,0.16666666666666666,Granel Sólido,1874.0,871.6279069767443,PVH0403,Embarcados,Exclusivo
2023,1308666,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,9.083333333333334,0.016666666666666666,Granel Sólido,1760.3,193.79449541284401,BRRO0130001,Embarcados,Exclusivo
2023,1311598,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.066666666666667,0.016666666666666666,Granel Sólido,1843.46,891.9967741935483,BRRO0130001,Embarcados,Exclusivo
2023,1354621,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.2833333333333333,2.25,0.16666666666666666,Granel Sólido,1779.0,790.6666666666666,PVH0403,Embarcados,Exclusivo
2023,1319079,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,2.8333333333333335,0.16666666666666666,Granel Sólido,1842.0,650.1176470588235,PVH0403,Embarcados,Exclusivo
2023,1339680,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.9666666666666666,0.016666666666666666,Granel Sólido,1842.0,936.6101694915254,BRRO0130001,Embarcados,Exclusivo
2023,1337556,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.066666666666667,0.016666666666666666,Granel Sólido,1747.0,845.3225806451612,BRRO0130001,Embarcados,Exclusivo
2023,1309273,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.15,0.016666666666666666,Granel Sólido,1855.59,863.0651162790698,BRRO0130001,Embarcados,Exclusivo
2023,1330093,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.1333333333333333,0.016666666666666666,Granel Sólido,1874.0,878.4375,BRRO0130001,Embarcados,Exclusivo
2023,1326050,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.75,0.016666666666666666,Granel Sólido,1842.0,1052.5714285714287,BRRO0130001,Embarcados,Exclusivo
2023,1378541,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,0.7333333333333333,0.016666666666666666,Granel Sólido,1032.51,1407.9681818181818,BRRO0130001,Embarcados,Exclusivo
2023,1333896,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,3.6,0.11666666666666667,Granel Sólido,1802.0,500.55555555555554,PVH0403,Embarcados,Exclusivo
2023,1364508,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.1833333333333333,0.016666666666666666,Granel Sólido,1621.0,1369.8591549295775,BRRO0130001,Embarcados,Exclusivo
2023,1321944,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.7166666666666666,0.016666666666666666,Granel Sólido,1811.0,1054.9514563106798,BRRO0130001,Embarcados,Exclusivo
2023,1318015,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,7.183333333333334,0.016666666666666666,Granel Sólido,1874.0,260.8816705336427,BRRO0130001,Embarcados,Exclusivo
2023,1307783,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.9166666666666667,0.016666666666666666,Granel Sólido,1865.74,973.4295652173913,BRRO0130001,Embarcados,Exclusivo
2023,1354571,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.21666666666666667,9.116666666666667,0.16666666666666666,Granel Sólido,1811.0,198.6471663619744,PVH0403,Embarcados,Exclusivo
2023,1378531,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,1.9666666666666666,0.16666666666666666,Granel Sólido,1246.0,633.5593220338983,PVH0403,Embarcados,Exclusivo
2023,1378548,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,0.7666666666666667,0.016666666666666666,Granel Sólido,1026.0,1338.2608695652173,BRRO0130001,Embarcados,Exclusivo
2023,1339812,1201,Porto Velho,Porto Velho,Interior,0.4166666666666667,0.1,2.4833333333333334,0.16666666666666666,Granel Sólido,1779.0,716.3758389261744,PVH0403,Embarcados,Exclusivo
2023,1318177,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.13333333333333333,2.5,0.16666666666666666,Granel Sólido,1811.0,724.4,PVH0403,Embarcados,Exclusivo
2023,1341548,1201,Porto Velho,Porto Velho,Interior,0.16666666666666666,0.05,2.783333333333333,0.08333333333333333,Granel Sólido,1811.0,650.6586826347306,PVH0403,Embarcados,Exclusivo
2023,1316233,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.3666666666666667,0.016666666666666666,Granel Sólido,1850.0,781.6901408450705,BRRO0130001,Embarcados,Exclusivo
2023,1328312,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.11666666666666667,2.55,0.16666666666666666,Granel Sólido,1842.0,722.3529411764706,PVH0403,Embarcados,Exclusivo
2023,1308667,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,9.933333333333334,0.016666666666666666,Granel Sólido,1800.84,181.29261744966442,BRRO0130001,Embarcados,Exclusivo
2023,1333884,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,2.65,0.16666666666666666,Granel Sólido,1811.0,683.3962264150944,PVH0403,Embarcados,Exclusivo
2023,1330501,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.95,0.016666666666666666,Granel Sólido,1842.0,944.6153846153846,BRRO0130001,Embarcados,Exclusivo
2023,1314774,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.0,0.016666666666666666,Granel Sólido,1850.0,925.0,BRRO0130001,Embarcados,Exclusivo
2023,1360385,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,2.55,0.16666666666666666,Granel Sólido,1874.0,734.9019607843138,PVH0403,Embarcados,Exclusivo
2023,1340585,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.65,0.016666666666666666,Granel Sólido,1811.0,1097.5757575757577,BRRO0130001,Embarcados,Exclusivo
2023,1337557,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.8,0.016666666666666666,Granel Sólido,1779.0,988.3333333333333,BRRO0130001,Embarcados,Exclusivo
2023,1326066,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.3666666666666667,0.016666666666666666,Granel Sólido,1842.0,778.3098591549295,BRRO0130001,Embarcados,Exclusivo
2023,1372239,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,2.45,0.18333333333333332,Granel Sólido,1800.0,734.6938775510204,PVH0403,Embarcados,Exclusivo
2023,1318018,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.283333333333333,0.016666666666666666,Granel Sólido,1842.0,806.7153284671533,BRRO0130001,Embarcados,Exclusivo
2023,1310746,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.08333333333333333,5.0,0.08333333333333333,Granel Sólido,1811.0,362.2,PVH0403,Embarcados,Exclusivo
2023,1321881,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.7666666666666666,0.016666666666666666,Granel Sólido,1811.0,654.5783132530121,BRRO0130001,Embarcados,Exclusivo
2023,1354637,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.15,5.35,0.16666666666666666,Granel Sólido,1811.0,338.50467289719626,PVH0403,Embarcados,Exclusivo
2023,1311602,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.216666666666667,0.016666666666666666,Granel Sólido,1787.28,806.2917293233082,BRRO0130001,Embarcados,Exclusivo
2023,1360608,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,4.75,0.16666666666666666,Granel Sólido,1931.0,406.5263157894737,PVH0403,Embarcados,Exclusivo
2023,1383980,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,0.6166666666666667,0.016666666666666666,Granel Sólido,1022.0,1657.2972972972973,BRRO0130001,Embarcados,Exclusivo
2023,1341487,1201,Porto Velho,Porto Velho,Interior,0.08333333333333333,0.1,2.4,0.08333333333333333,Granel Sólido,1979.0,824.5833333333334,PVH0403,Embarcados,Exclusivo
2023,1383976,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,0.7833333333333333,0.016666666666666666,Granel Sólido,1050.0,1340.4255319148936,BRRO0130001,Embarcados,Exclusivo
2023,1333717,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.25,3.0833333333333335,0.16666666666666666,Granel Sólido,2044.0,662.9189189189188,PVH0403,Embarcados,Exclusivo
2023,1341107,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.033333333333333,0.016666666666666666,Granel Sólido,2012.0,989.5081967213115,BRRO0130001,Embarcados,Exclusivo
2023,1360607,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,3.1166666666666667,0.16666666666666666,Granel Sólido,1947.0,624.7058823529412,PVH0403,Embarcados,Exclusivo
2023,1327879,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.2,2.6333333333333333,0.16666666666666666,Granel Sólido,2044.0,776.2025316455696,PVH0403,Embarcados,Exclusivo
2023,1319302,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.8,0.016666666666666666,Granel Sólido,2012.0,718.5714285714287,BRRO0130001,Embarcados,Exclusivo
2023,1308674,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.75,0.016666666666666666,Granel Sólido,1992.0,724.3636363636364,BRRO0130001,Embarcados,Exclusivo
2023,1333928,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.9666666666666666,0.016666666666666666,Granel Sólido,2012.0,1023.0508474576271,BRRO0130001,Embarcados,Exclusivo
2023,1322858,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.066666666666667,0.016666666666666666,Granel Sólido,2337.0,1130.8064516129032,BRRO0130001,Embarcados,Exclusivo
2023,1310320,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.0166666666666666,0.016666666666666666,Granel Sólido,2019.72,1001.5140495867769,BRRO0130001,Embarcados,Exclusivo
2023,1314357,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.3,0.016666666666666666,Granel Sólido,2027.0,881.304347826087,BRRO0130001,Embarcados,Exclusivo
2023,1366660,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.0333333333333334,0.016666666666666666,Granel Sólido,1589.0,1537.7419354838707,BRRO0130001,Embarcados,Exclusivo
2023,1339846,1201,Porto Velho,Porto Velho,Interior,0.5,0.3333333333333333,2.5833333333333335,0.08333333333333333,Granel Sólido,1979.0,766.0645161290322,PVH0403,Embarcados,Exclusivo
2023,1319407,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.13333333333333333,2.25,0.16666666666666666,Granel Sólido,1947.0,865.3333333333334,PVH0403,Embarcados,Exclusivo
2023,1324572,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.8166666666666667,0.016666666666666666,Granel Sólido,2012.0,1107.5229357798166,BRRO0130001,Embarcados,Exclusivo
2023,1318187,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,2.7666666666666666,0.15,Granel Sólido,2012.0,727.2289156626506,PVH0403,Embarcados,Exclusivo
2023,1318035,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.5666666666666667,0.016666666666666666,Granel Sólido,2012.0,1284.2553191489362,BRRO0130001,Embarcados,Exclusivo
2023,1308676,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.8333333333333333,0.016666666666666666,Granel Sólido,2027.99,1106.1763636363637,BRRO0130001,Embarcados,Exclusivo
2023,1383982,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,0.7666666666666667,0.016666666666666666,Granel Sólido,1038.0,1353.9130434782608,BRRO0130001,Embarcados,Exclusivo
2023,1341677,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.15,2.85,0.16666666666666666,Granel Sólido,2012.0,705.9649122807017,PVH0403,Embarcados,Exclusivo
2023,1328374,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,7.483333333333333,0.16666666666666666,Granel Sólido,2500.0,334.07572383073494,PVH0403,Embarcados,Exclusivo
2023,1366667,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.1,0.016666666666666666,Granel Líquido e Gasoso,1566.512,1424.101818181818,BRRO0130001,Embarcados,Exclusivo
2023,1321887,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.05,0.016666666666666666,Granel Sólido,1914.0,933.6585365853659,BRRO0130001,Embarcados,Exclusivo
2023,1355220,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,26.083333333333332,0.16666666666666666,Granel Sólido,2012.0,77.1373801916933,PVH0403,Embarcados,Exclusivo
2023,1330506,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.2,0.016666666666666666,Granel Sólido,2012.0,914.5454545454545,BRRO0130001,Embarcados,Exclusivo
2023,1333293,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.16666666666666666,2.5,0.16666666666666666,Granel Sólido,1842.0,736.8,PVH0403,Embarcados,Exclusivo
2023,1316865,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.9666666666666666,0.016666666666666666,Granel Sólido,1842.0,936.6101694915254,BRRO0130001,Embarcados,Exclusivo
2023,1321903,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.7666666666666666,0.016666666666666666,Granel Sólido,1811.0,1025.0943396226417,BRRO0130001,Embarcados,Exclusivo
2023,1340599,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.7,0.016666666666666666,Granel Sólido,1811.0,1065.2941176470588,BRRO0130001,Embarcados,Exclusivo
2023,1330523,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.05,0.016666666666666666,Granel Sólido,1811.0,883.4146341463415,BRRO0130001,Embarcados,Exclusivo
2023,1329423,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.35,0.016666666666666666,Granel Sólido,1842.0,783.8297872340426,BRRO0130001,Embarcados,Exclusivo
2023,1354558,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.15,2.4833333333333334,0.16666666666666666,Granel Sólido,1842.0,741.744966442953,PVH0403,Embarcados,Exclusivo
2023,1337566,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.716666666666667,0.016666666666666666,Granel Sólido,1842.0,678.0368098159508,BRRO0130001,Embarcados,Exclusivo
2023,1310657,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.26666666666666666,6.416666666666667,0.16666666666666666,Granel Sólido,2012.0,313.55844155844153,PVH0403,Embarcados,Exclusivo
2023,1311624,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.3833333333333333,0.016666666666666666,Granel Sólido,2055.07,862.267132867133,BRRO0130001,Embarcados,Exclusivo
2023,1323071,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.75,0.016666666666666666,Granel Sólido,1979.0,719.6363636363636,BRRO0130001,Embarcados,Exclusivo
2023,1381997,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,14.0,0.016666666666666666,Granel Sólido,650.0,46.42857142857143,BRRO0130001,Embarcados,Exclusivo
2023,1370140,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,0.8666666666666667,0.016666666666666666,Granel Sólido,1320.0,1523.076923076923,BRRO0130001,Embarcados,Exclusivo
2023,1327870,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.1,3.466666666666667,0.16666666666666666,Granel Sólido,2009.0,579.5192307692307,PVH0403,Embarcados,Exclusivo
2023,1333964,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.15,0.016666666666666666,Granel Sólido,2012.0,935.8139534883721,BRRO0130001,Embarcados,Exclusivo
2023,1339849,1201,Porto Velho,Porto Velho,Interior,0.16666666666666666,0.08333333333333333,3.5166666666666666,0.06666666666666667,Granel Sólido,2041.0,580.3791469194313,PVH0403,Embarcados,Exclusivo
2023,1339075,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.9666666666666666,0.016666666666666666,Granel Sólido,2044.0,1039.322033898305,BRRO0130001,Embarcados,Exclusivo
2023,1329387,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.8666666666666667,0.016666666666666666,Granel Sólido,2012.0,701.8604651162791,BRRO0130001,Embarcados,Exclusivo
2023,1391413,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,1.1833333333333333,0.016666666666666666,Granel Sólido,1548.35,1308.4647887323943,BRRO0130001,Embarcados,Exclusivo
2023,1316024,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.03333333333333333,0.016666666666666666,2.3833333333333333,0.016666666666666666,Granel Sólido,2050.0,860.1398601398602,BRRO0130001,Embarcados,Exclusivo
2023,1353989,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.15,3.9,0.16666666666666666,Granel Sólido,2077.0,532.5641025641025,PVH0403,Embarcados,Exclusivo
2023,1341685,1201,Porto Velho,Porto Velho,Interior,0.3333333333333333,0.26666666666666666,4.45,0.16666666666666666,Granel Sólido,2045.0,459.5505617977528,PVH0403,Embarcados,Exclusivo
2023,1376907,1201,Oleoplan,Porto Alegre,Interior,0.3333333333333333,0.15,6.866666666666666,0.31666666666666665,Granel Sólido,4082.824,594.5860194174758,BRRS0150101,Embarcados,Exclusivo
2023,1337544,1201,Oleoplan,Porto Alegre,Interior,0.16666666666666666,0.4166666666666667,5.933333333333334,0.8166666666666667,Granel Sólido,4014.382,676.5812359550562,BRRS0150101,Embarcados,Exclusivo
2023,1381440,1201,Oleoplan,Porto Alegre,Interior,0.3333333333333333,0.26666666666666666,18.566666666666666,0.3333333333333333,Granel Sólido,4103.766,221.02868940754038,BRRS0150101,Embarcados,Exclusivo
2023,1346693,1201,Oleoplan,Porto Alegre,Interior,0.3333333333333333,0.11666666666666667,5.766666666666667,1.2833333333333334,Granel Sólido,3931.966,681.8438150289018,BRRS0150101,Embarcados,Exclusivo
2023,1343566,1201,Oleoplan,Porto Alegre,Interior,0.25,0.15,6.1,0.5,Granel Sólido,3977.542,652.0560655737705,BRRS0150101,Embarcados,Exclusivo
2023,1366605,1201,Oleoplan,Porto Alegre,Interior,0.4166666666666667,0.18333333333333332,5.766666666666667,0.6333333333333333,Granel Sólido,4005.764,694.6411560693642,BRRS0150101,Embarcados,Exclusivo
2023,1384409,1201,Oleoplan,Porto Alegre,Interior,1.0,0.7,6.766666666666667,0.5333333333333333,Granel Sólido,4018.266,593.8324137931035,BRRS0150101,Embarcados,Exclusivo
2023,1338518,1201,Oleoplan,Porto Alegre,Interior,0.16666666666666666,0.13333333333333333,5.55,0.4,Granel Sólido,3978.44,716.836036036036,BRRS0150101,Embarcados,Exclusivo
