Ano,IDAtracacao,CDMercadoria,Porto Atracação,Complexo Portuário,Tipo de Navegação da Atracação,Espera_Atracação,Espera_Operação,Operação,Espera_Desatracação,Natureza da Carga,VLPesoCargaBruta,t/h- Prancha Operacional,IDBerco,Sentido,STNaturezaCarga
2018,923201,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,3.9166666666666665,0.0,Granel Sólido,1789.15,456.804255319149,BRRO0130001,Embarcados,Exclusivo
2018,915713,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1846.285,738.514,PVH0403,Embarcados,Exclusivo
2018,903417,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1867.0,746.8,PVH0403,Embarcados,Exclusivo
2018,903548,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.25,0.0,Granel Sólido,1931.0,1544.8,BRRO0130001,Embarcados,Exclusivo
2018,915528,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1981.5,1321.0,BRRO0130001,Embarcados,Exclusivo
2018,920341,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.75,0.0,Granel Sólido,1981.972,1132.5554285714286,BRRO0130001,Embarcados,Exclusivo
2018,949617,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1526.863,610.7452000000001,PVH0403,Embarcados,Exclusivo
2018,935683,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,3.566666666666667,0.0,Granel Sólido,1847.353,517.9494392523364,BRRO0130001,Embarcados,Exclusivo
2018,922080,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1949.677,779.8707999999999,PVH0403,Embarcados,Exclusivo
2018,927611,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,2010.95,1270.0736842105264,BRRO0130001,Embarcados,Exclusivo
2018,932727,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1977.07,1395.5788235294117,BRRO0130001,Embarcados,Exclusivo
2018,906197,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,17.75,0.0,Granel Sólido,1981.5,111.63380281690141,BRRO0130001,Embarcados,Exclusivo
2018,904125,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2030.98,812.392,PVH0403,Embarcados,Exclusivo
2018,909116,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,1949.0,1230.9473684210527,BRRO0130001,Embarcados,Exclusivo
2018,969028,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2047.169,818.8676,PVH0403,Embarcados,Exclusivo
2018,942240,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1275.457,510.18280000000004,PVH0403,Embarcados,Exclusivo
2018,904144,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1867.0,746.8,PVH0403,Embarcados,Exclusivo
2018,921740,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1846.285,738.514,PVH0403,Embarcados,Exclusivo
2018,933186,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.6666666666666667,0.0,Granel Sólido,1714.01,1028.406,BRRO0130001,Embarcados,Exclusivo
2018,929442,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1788.055,715.222,PVH0403,Embarcados,Exclusivo
2018,949959,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1056.673,422.6692,PVH0403,Embarcados,Exclusivo
2018,915200,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1814.278,725.7112,PVH0403,Embarcados,Exclusivo
2018,897535,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1917.625,767.05,PVH0403,Embarcados,Exclusivo
2018,908181,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1725.12,1293.84,BRRO0130001,Embarcados,Exclusivo
2018,909299,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1875.273,750.1092,PVH0403,Embarcados,Exclusivo
2018,969146,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1982.259,792.9036,PVH0403,Embarcados,Exclusivo
2018,942467,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1721.978,688.7912,PVH0403,Embarcados,Exclusivo
2018,931643,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,2007.86,1505.895,BRRO0130001,Embarcados,Exclusivo
2018,955842,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1266.751,506.7004,PVH0403,Embarcados,Exclusivo
2018,915544,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,2046.99,1535.2425,BRRO0130001,Embarcados,Exclusivo
2018,904158,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2079.0,831.6,PVH0403,Embarcados,Exclusivo
2018,935776,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,15.783333333333333,0.0,Granel Sólido,1796.34,113.81246040126716,BRRO0130001,Embarcados,Exclusivo
2018,949716,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1150.31,460.12399999999997,PVH0403,Embarcados,Exclusivo
2018,910414,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2079.0,831.6,PVH0403,Embarcados,Exclusivo
2018,915054,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1982.131,792.8524,PVH0403,Embarcados,Exclusivo
2018,922781,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,4.166666666666667,0.0,Granel Sólido,2046.99,491.27759999999995,BRRO0130001,Embarcados,Exclusivo
2018,909392,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1981.5,1398.7058823529412,BRRO0130001,Embarcados,Exclusivo
2018,927891,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,10.916666666666666,0.0,Granel Sólido,1994.33,182.6867175572519,BRRO0130001,Embarcados,Exclusivo
2018,905949,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,2020.39,1426.1576470588236,BRRO0130001,Embarcados,Exclusivo
2018,969008,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1982.196,792.8783999999999,PVH0403,Embarcados,Exclusivo
2018,904123,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2030.31,812.124,PVH0403,Embarcados,Exclusivo
2018,927234,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1924.08,1358.1741176470587,BRRO0130001,Embarcados,Exclusivo
2018,915877,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.8333333333333333,0.0,Granel Sólido,2043.06,1114.3963636363637,BRRO0130001,Embarcados,Exclusivo
2018,931670,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1967.43,1388.7741176470588,BRRO0130001,Embarcados,Exclusivo
2018,921246,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,2033.215,1435.210588235294,BRRO0130001,Embarcados,Exclusivo
2018,908668,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,2014.0,1342.6666666666667,BRRO0130001,Embarcados,Exclusivo
2018,923206,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,2038.79,1287.6568421052632,BRRO0130001,Embarcados,Exclusivo
2018,913659,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,2014.0,1421.6470588235293,BRRO0130001,Embarcados,Exclusivo
2018,927890,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,4.083333333333333,0.0,Granel Sólido,1823.92,446.67428571428576,BRRO0130001,Embarcados,Exclusivo
2018,922827,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.25,0.0,Granel Sólido,1803.8,1443.04,BRRO0130001,Embarcados,Exclusivo
2018,906216,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,1752.0,1106.5263157894738,BRRO0130001,Embarcados,Exclusivo
2018,910652,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.6666666666666667,0.0,Granel Sólido,1875.54,1125.3239999999998,BRRO0130001,Embarcados,Exclusivo
2018,942481,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1654.723,661.8892,PVH0403,Embarcados,Exclusivo
2018,904126,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1908.65,763.46,PVH0403,Embarcados,Exclusivo
2018,916197,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1846.285,738.514,PVH0403,Embarcados,Exclusivo
2018,909592,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1810.36,1357.77,BRRO0130001,Embarcados,Exclusivo
2018,941829,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1025.586,410.2344,PVH0403,Embarcados,Exclusivo
2018,931587,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1887.97,1258.6466666666668,BRRO0130001,Embarcados,Exclusivo
2018,949957,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1087.807,435.1228,PVH0403,Embarcados,Exclusivo
2018,934375,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1813.459,725.3836,PVH0403,Embarcados,Exclusivo
2018,932730,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1788.0,1262.1176470588234,BRRO0130001,Embarcados,Exclusivo
2018,908681,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1835.0,1223.3333333333333,BRRO0130001,Embarcados,Exclusivo
2018,903438,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1867.0,746.8,PVH0403,Embarcados,Exclusivo
2018,922258,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1846.285,738.514,PVH0403,Embarcados,Exclusivo
2018,913785,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1884.27,1330.0729411764705,BRRO0130001,Embarcados,Exclusivo
2018,960067,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.16666666666666666,0.08333333333333333,0.8166666666666667,0.9166666666666666,Granel Sólido,1203.6,1473.7959183673468,BRRO0130001,Embarcados,Exclusivo
2018,942235,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1157.66,463.064,PVH0403,Embarcados,Exclusivo
2018,949585,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1459.192,583.6768,PVH0403,Embarcados,Exclusivo
2018,909740,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.0,0.3333333333333333,Granel Sólido,1835.0,1835.0,BRRO0130001,Embarcados,Exclusivo
2018,904134,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1926.93,770.772,PVH0403,Embarcados,Exclusivo
2018,921188,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,0.0,1.4166666666666667,Granel Sólido,1801.0,inf,BRRO0130001,Embarcados,Exclusivo
2018,896288,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,2069.06,1379.3733333333332,BRRO0130001,Embarcados,Exclusivo
2018,909672,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1982.131,792.8524,PVH0404,Embarcados,Exclusivo
2018,930356,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1968.11,1312.0733333333333,BRRO0130001,Embarcados,Exclusivo
2018,917033,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1981.5,1398.7058823529412,BRRO0130001,Embarcados,Exclusivo
2018,902912,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,2084.58,1316.5768421052633,BRRO0130001,Embarcados,Exclusivo
2018,942821,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,9.233333333333333,0.0,Granel Sólido,1743.638,188.84166064981952,BRRO0130001,Embarcados,Exclusivo
2018,910622,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,2030.61,1282.4905263157896,BRRO0130001,Embarcados,Exclusivo
2018,921219,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2079.621,831.8484000000001,PVH0403,Embarcados,Exclusivo
2018,903414,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2079.0,831.6,PVH0403,Embarcados,Exclusivo
2018,913841,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,3.4166666666666665,0.0,Granel Sólido,1962.09,574.270243902439,BRRO0130001,Embarcados,Exclusivo
2018,929392,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1592.638,637.0552,PVH0403,Embarcados,Exclusivo
2018,914794,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1982.131,792.8524,PVH0403,Embarcados,Exclusivo
2018,896290,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.75,0.0,Granel Sólido,1932.22,1104.1257142857144,BRRO0130001,Embarcados,Exclusivo
2018,921721,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1817.212,726.8848,PVH0403,Embarcados,Exclusivo
2018,962952,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1968.299,787.3196,PVH0403,Embarcados,Exclusivo
2018,942462,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1464.442,585.7768,PVH0403,Embarcados,Exclusivo
2018,915792,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1817.212,726.8848,PVH0403,Embarcados,Exclusivo
2018,908308,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1803.0,1352.25,BRRO0130001,Embarcados,Exclusivo
2018,936756,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1753.222,701.2888,PVH0403,Embarcados,Exclusivo
2018,909548,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1803.0,1352.25,BRRO0130001,Embarcados,Exclusivo
2018,903475,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1931.0,772.4,PVH0403,Embarcados,Exclusivo
2018,915053,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1788.055,715.222,PVH0403,Embarcados,Exclusivo
2018,968497,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2047.169,818.8676,PVH0403,Embarcados,Exclusivo
2018,896385,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,2011.72,1270.5600000000002,BRRO0130001,Embarcados,Exclusivo
2018,956156,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1299.203,519.6812,PVH0403,Embarcados,Exclusivo
2018,924775,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,10.25,0.0,Granel Sólido,2016.23,196.70536585365855,BRRO0130001,Embarcados,Exclusivo
2018,906315,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,1728.82,1091.8863157894737,BRRO0130001,Embarcados,Exclusivo
2018,904220,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,2079.0,1313.0526315789475,BRRO0130001,Embarcados,Exclusivo
2018,909578,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,2038.93,1359.2866666666666,BRRO0130001,Embarcados,Exclusivo
2018,922834,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.6666666666666667,0.0,Granel Sólido,2013.633,1208.1798,BRRO0130001,Embarcados,Exclusivo
2018,915068,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2014.65,805.86,PVH0403,Embarcados,Exclusivo
2018,942814,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.2666666666666666,0.0,Granel Sólido,1453.62,1147.5947368421052,BRRO0130001,Embarcados,Exclusivo
2018,915730,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2047.169,818.8676,PVH0403,Embarcados,Exclusivo
2018,934598,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,3.9166666666666665,0.0,Granel Sólido,2006.42,512.2774468085107,BRRO0130001,Embarcados,Exclusivo
2018,929555,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2079.621,831.8484000000001,PVH0403,Embarcados,Exclusivo
2018,908943,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1949.0,779.6,PVH0403,Embarcados,Exclusivo
2018,960044,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.16666666666666666,0.08333333333333333,0.8333333333333334,0.9166666666666666,Granel Sólido,1364.68,1637.616,BRRO0130001,Embarcados,Exclusivo
2018,903550,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,2.75,0.0,Granel Sólido,2079.0,756.0,BRRO0130001,Embarcados,Exclusivo
2018,896661,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.6666666666666667,0.0,Granel Sólido,2036.18,1221.708,BRRO0130001,Embarcados,Exclusivo
2018,921763,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1910.41,764.164,PVH0403,Embarcados,Exclusivo
2018,905912,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,3.0,0.0,Granel Sólido,1814.0,604.6666666666666,BRRO0130001,Embarcados,Exclusivo
2018,949620,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1083.477,433.3908,PVH0403,Embarcados,Exclusivo
2018,903170,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1974.8,1481.1000000000001,BRRO0130001,Embarcados,Exclusivo
2018,896293,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1931.88,1448.91,BRRO0130001,Embarcados,Exclusivo
2018,915805,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1846.285,738.514,PVH0403,Embarcados,Exclusivo
2018,942422,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1338.306,535.3224,PVH0403,Embarcados,Exclusivo
2018,913830,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1827.47,1370.6025000000002,BRRO0130001,Embarcados,Exclusivo
2018,968274,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1910.41,764.164,PVH0403,Embarcados,Exclusivo
2018,936740,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1968.301,787.3204,PVH0403,Embarcados,Exclusivo
2018,910451,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1782.295,712.918,PVH0403,Embarcados,Exclusivo
2018,910351,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1803.0,721.2,PVH0403,Embarcados,Exclusivo
2018,927643,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1952.8,1301.8666666666666,BRRO0130001,Embarcados,Exclusivo
2018,969092,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2014.715,805.886,PVH0403,Embarcados,Exclusivo
2018,905969,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,7.0,0.0,Granel Sólido,2048.12,292.5885714285714,BRRO0130001,Embarcados,Exclusivo
2018,929561,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2014.583,805.8332,PVH0403,Embarcados,Exclusivo
2018,903500,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,25.5,0.0,Granel Sólido,1992.92,78.15372549019608,BRRO0130001,Embarcados,Exclusivo
2018,896299,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,2044.91,1363.2733333333333,BRRO0130001,Embarcados,Exclusivo
2018,920330,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1967.56,1388.865882352941,BRRO0130001,Embarcados,Exclusivo
2018,942444,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1461.827,584.7308,PVH0403,Embarcados,Exclusivo
2018,908660,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,2046.0,1364.0,BRRO0130001,Embarcados,Exclusivo
2018,922077,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,2014.65,805.86,PVH0403,Embarcados,Exclusivo
2018,915475,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1949.74,779.896,PVH0403,Embarcados,Exclusivo
2018,911182,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,2.0,0.0,Granel Sólido,2031.93,1015.965,BRRO0130001,Embarcados,Exclusivo
2018,896295,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,5.25,0.0,Granel Sólido,1934.6,368.49523809523805,BRRO0130001,Embarcados,Exclusivo
2018,921689,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1846.285,738.514,PVH0403,Embarcados,Exclusivo
2018,911226,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1802.13,1351.5975,BRRO0130001,Embarcados,Exclusivo
2018,928265,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1826.72,1289.449411764706,BRRO0130001,Embarcados,Exclusivo
2018,923905,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.75,0.0,Granel Sólido,1781.66,1018.0914285714287,BRRO0130001,Embarcados,Exclusivo
2018,934300,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.25,0.0,Granel Sólido,1755.97,1404.776,BRRO0130001,Embarcados,Exclusivo
2018,910383,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1803.0,721.2,PVH0403,Embarcados,Exclusivo
2018,909510,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1910.41,764.164,PVH0403,Embarcados,Exclusivo
2018,916980,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1839.86,1298.7247058823527,BRRO0130001,Embarcados,Exclusivo
2018,904219,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1931.0,1448.25,BRRO0130001,Embarcados,Exclusivo
2018,949565,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1527.725,611.0899999999999,PVH0403,Embarcados,Exclusivo
2018,922563,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5,0.0,Granel Sólido,1849.76,1233.1733333333334,BRRO0130001,Embarcados,Exclusivo
2018,920221,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1832.91,1374.6825000000001,BRRO0130001,Embarcados,Exclusivo
2018,909699,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1878.33,751.332,PVH0403,Embarcados,Exclusivo
2018,896292,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1934.78,1451.085,BRRO0130001,Embarcados,Exclusivo
2018,927970,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,8.666666666666666,0.0,Granel Sólido,1744.29,201.26423076923078,BRRO0130001,Embarcados,Exclusivo
2018,962944,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1698.254,679.3016,PVH0403,Embarcados,Exclusivo
