Ano,IDAtracacao,CDMercadoria,Porto Atracação,Complexo Portuário,Tipo de Navegação da Atracação,Espera_Atracação,Espera_Operação,Operação,Espera_Desatracação,Natureza da Carga,VLPesoCargaBruta,t/h- Prancha Operacional,IDBerco,Sentido,STNaturezaCarga
2017,842957,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,6.25,0.0,Granel Sólido,3567.68,570.8288,BRRS0150101,Embarcados,Exclusivo
2017,830005,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.15,0.08333333333333333,Granel Sólido,3328.76,646.3611650485437,BRRS0150101,Embarcados,Exclusivo
2017,853240,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.333333333333333,0.11666666666666667,Granel Sólido,3502.76,656.7675,BRRS0150101,Embarcados,Exclusivo
2017,849315,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.916666666666667,0.0,Granel Sólido,3600.0,608.4507042253521,BRRS0150101,Embarcados,Exclusivo
2017,859256,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.083333333333333,0.08333333333333333,Granel Sólido,3276.2,644.4983606557377,BRRS0150101,Embarcados,Exclusivo
2017,829998,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.066666666666666,0.11666666666666667,Granel Sólido,3215.05,790.5860655737706,BRRS0150101,Embarcados,Exclusivo
2017,881135,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,11.0,0.16666666666666666,Granel Sólido,3402.033,309.27572727272724,BRRS0150101,Embarcados,Exclusivo
2017,840986,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.166666666666667,0.0,Granel Sólido,3402.08,658.4670967741935,BRRS0150101,Embarcados,Exclusivo
2017,839587,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,7.833333333333333,0.08333333333333333,Granel Sólido,3457.44,441.37531914893617,BRRS0150101,Embarcados,Exclusivo
2017,869125,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,6.416666666666667,0.16666666666666666,Granel Sólido,3506.4,546.4519480519481,BRRS0150101,Embarcados,Exclusivo
2017,849327,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,22.133333333333333,0.0,Granel Sólido,3550.0,160.39156626506025,BRRS0150101,Embarcados,Exclusivo
2017,871020,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.166666666666667,0.16666666666666666,Granel Sólido,3482.08,835.6991999999999,BRRS0150101,Embarcados,Exclusivo
2017,811910,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,16.366666666666667,0.06666666666666667,Granel Sólido,3265.05,199.4938900203666,BRRS0150101,Embarcados,Exclusivo
2017,823169,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,11.616666666666667,0.0,Granel Sólido,3500.0,301.2912482065997,BRRS0150101,Embarcados,Exclusivo
2017,863167,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,3.3333333333333335,0.16666666666666666,Granel Sólido,3365.33,1009.5989999999999,BRRS0150101,Embarcados,Exclusivo
2017,885003,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.5,0.0,Granel Sólido,3499.371,636.2492727272728,BRRS0150101,Embarcados,Exclusivo
2017,826931,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.9,0.1,Granel Sólido,3100.0,632.6530612244898,BRRS0150101,Embarcados,Exclusivo
2017,823682,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,9.0,0.08333333333333333,Granel Sólido,3624.0,402.6666666666667,BRRS0150101,Embarcados,Exclusivo
2017,856111,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,7.583333333333333,0.08333333333333333,Granel Sólido,3525.14,464.85362637362635,BRRS0150101,Embarcados,Exclusivo
2017,824457,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.916666666666667,0.08333333333333333,Granel Sólido,3400.0,691.5254237288135,BRRS0150101,Embarcados,Exclusivo
2017,812504,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,9.166666666666666,0.13333333333333333,Granel Sólido,2800.0,305.4545454545455,BRRS0150101,Embarcados,Exclusivo
2017,811492,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.016666666666667,0.11666666666666667,Granel Sólido,938.82,187.14019933554817,BRRS0150101,Embarcados,Exclusivo
2017,875939,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.583333333333333,0.08333333333333333,Granel Sólido,2919.81,637.0494545454545,BRRS0150101,Embarcados,Exclusivo
2017,826940,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,28.0,0.03333333333333333,Granel Sólido,2200.0,78.57142857142857,BRRS0150101,Embarcados,Exclusivo
2017,813380,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,6.75,0.08333333333333333,Granel Sólido,2721.81,403.2311111111111,BRRS0150101,Embarcados,Exclusivo
2017,871019,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.0,0.25,Granel Sólido,2856.82,571.364,BRRS0150101,Embarcados,Exclusivo
2017,823692,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,0.0,4.416666666666667,Granel Sólido,3000.39,inf,BRRS0150101,Embarcados,Exclusivo
2017,869124,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.666666666666667,0.16666666666666666,Granel Sólido,3000.0,642.8571428571428,BRRS0150101,Embarcados,Exclusivo
2017,867661,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.25,0.16666666666666666,Granel Sólido,2986.23,702.6423529411765,BRRS0150101,Embarcados,Exclusivo
2017,831594,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,3.9166666666666665,0.5833333333333334,Granel Sólido,2897.15,739.6978723404255,BRRS0150101,Embarcados,Exclusivo
2017,889775,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,6.05,0.08333333333333333,Granel Sólido,2589.782,428.0631404958678,BRRS0150101,Embarcados,Exclusivo
2017,840965,1201,Oleoplan,Porto Alegre,Interior,0.0,4.816666666666666,0.0,0.0,Granel Sólido,2950.0,inf,BRRS0150101,Embarcados,Exclusivo
2017,839573,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.916666666666667,0.08333333333333333,Granel Sólido,2984.38,504.40225352112674,BRRS0150101,Embarcados,Exclusivo
2017,882232,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.766666666666667,0.0,Granel Sólido,2987.601,626.7694405594406,BRRS0150101,Embarcados,Exclusivo
2017,882691,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.616666666666666,0.0,Granel Sólido,3030.599,656.4474368231048,BRRS0150101,Embarcados,Exclusivo
2017,895525,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,7.033333333333333,0.13333333333333333,Granel Sólido,2578.191,366.5674407582938,BRRS0150101,Embarcados,Exclusivo
2017,849324,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.333333333333333,0.0,Granel Sólido,3005.23,693.5146153846155,BRRS0150101,Embarcados,Exclusivo
2017,836408,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,4.416666666666667,0.08333333333333333,Granel Sólido,2985.23,675.9011320754717,BRRS0150101,Embarcados,Exclusivo
2017,823168,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,5.333333333333333,0.08333333333333333,Granel Sólido,2964.83,555.905625,BRRS0150101,Embarcados,Exclusivo
2017,862507,1201,Oleoplan,Porto Alegre,Interior,0.0,0.0,3.8333333333333335,0.16666666666666666,Granel Sólido,3002.36,783.224347826087,BRRS0150101,Embarcados,Exclusivo
2017,825441,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1909.29,763.716,PVH0403,Embarcados,Exclusivo
2017,818856,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1898.455,759.382,PVH0403,Embarcados,Exclusivo
2017,834003,1201,Porto Velho,Porto Velho,Interior,0.75,0.25,2.5,0.25,Granel Sólido,1809.51,723.804,PVH0403,Embarcados,Exclusivo
2017,861917,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1317.65,527.0600000000001,PVH0403,Embarcados,Exclusivo
2017,855304,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1816.4,726.5600000000001,PVH0403,Embarcados,Exclusivo
2017,846048,1201,Porto Velho,Porto Velho,Interior,0.25,0.25,2.5,0.25,Granel Sólido,1904.39,761.7560000000001,PVH0403,Embarcados,Exclusivo
2017,829037,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.3333333333333333,0.0,Granel Sólido,1947.24,1460.43,BRRO0130001,Embarcados,Exclusivo
2017,834702,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1925.104,1358.8969411764706,BRRO0130001,Embarcados,Exclusivo
2017,824373,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.5833333333333333,0.0,Granel Sólido,1931.55,1219.9263157894736,BRRO0130001,Embarcados,Exclusivo
2017,815857,1201,Terminal de Expedição de Grãos Portochuelo,Porto Velho,Interior,0.0,0.0,1.4166666666666667,0.0,Granel Sólido,1801.18,1271.4211764705883,BRRO0130001,Embarcados,Exclusivo
2017,864769,1201,Terminal Hidroviário de Porto Murtinho,Corumbá,Interior,0.0,0.0,239.2,0.0,Granel Sólido,13763.295,57.53885869565217,BRMS0050002,Embarcados,Exclusivo
2017,864765,1201,Terminal Hidroviário de Porto Murtinho,Corumbá,Interior,0.0,0.0,220.23333333333332,0.0,Granel Sólido,13707.016,62.23860753746027,BRMS0050002,Embarcados,Exclusivo
2017,841694,1201,TERFRON Itaituba,Itaituba,Interior,35.36666666666667,0.55,1.8666666666666667,0.18333333333333332,Granel Sólido,1978.214,1059.7575,BRPA038TF02,Embarcados,Exclusivo
2017,814325,1201,TERFRON Itaituba,Itaituba,Interior,459.75,0.35,10.183333333333334,0.38333333333333336,Granel Sólido,1949.53,191.4432078559738,BRPA038TF02,Embarcados,Exclusivo
2017,830721,1201,TERFRON Itaituba,Itaituba,Interior,87.9,0.5166666666666667,5.383333333333334,0.05,Granel Sólido,1987.58,369.20990712074297,BRPA038TF02,Embarcados,Exclusivo
2017,814332,1201,TERFRON Itaituba,Itaituba,Interior,516.65,0.2833333333333333,9.383333333333333,0.2833333333333333,Granel Sólido,1842.512,196.36007104795738,BRPA038TF02,Embarcados,Exclusivo
2017,816197,1201,TERFRON Itaituba,Itaituba,Interior,152.81666666666666,0.2833333333333333,5.183333333333334,0.2833333333333333,Granel Sólido,1866.23,360.0443729903537,BRPA038TF02,Embarcados,Exclusivo
2017,816199,1201,TERFRON Itaituba,Itaituba,Interior,43.483333333333334,0.38333333333333336,5.1,0.2833333333333333,Granel Sólido,1976.49,387.5470588235294,BRPA038TF02,Embarcados,Exclusivo
2017,816201,1201,TERFRON Itaituba,Itaituba,Interior,183.0,0.4,11.7,0.15,Granel Sólido,1821.666,155.69794871794872,BRPA038TF02,Embarcados,Exclusivo
2017,816200,1201,TERFRON Itaituba,Itaituba,Interior,177.43333333333334,0.2833333333333333,4.6,0.21666666666666667,Granel Sólido,1855.654,403.4030434782609,BRPA038TF02,Embarcados,Exclusivo
2017,841677,1201,TERFRON Itaituba,Itaituba,Interior,2.4166666666666665,0.3,1.6666666666666667,0.21666666666666667,Granel Sólido,1851.382,1110.8292,BRPA038TF02,Embarcados,Exclusivo
2017,836313,1201,TERFRON Itaituba,Itaituba,Interior,15.866666666666667,0.4166666666666667,2.933333333333333,0.13333333333333333,Granel Sólido,1964.864,669.84,BRPA038TF02,Embarcados,Exclusivo
